,Train_loss,Val_loss
2575,1.2633718,0.83825266
2576,0.62370515,0.73730063
2577,0.65352213,0.84897286
2578,0.8063811,0.9336943
2579,0.74123085,0.92926806
2580,0.7020154,0.76693213
2581,0.83174646,0.81834984
2582,1.0293509,1.1156933
2583,0.58955026,0.7260839
2584,0.866126,0.84610075
2585,0.713787,0.688695
2586,0.6884182,0.7431147
2587,0.61717486,0.87968904
2588,0.6483367,0.7338813
2589,0.88336384,0.6819434
2590,0.7481386,0.7579473
2591,0.97110903,0.6384969
2592,0.66634905,0.8532604
2593,0.8601094,0.8953115
2594,0.5589449,0.6186061
2595,0.7526721,0.9707078
2596,0.79017824,0.9124286
2597,0.94550747,0.9729978
2598,0.8527804,0.94163316
2599,0.6982666,0.8430781
2600,0.6777839,0.8742883
2601,0.6939255,0.75319505
2602,0.9379926,0.743759
2603,0.71449697,0.8015454
2604,0.97754407,0.7354579
2605,0.579597,0.80900896
2606,0.81572753,0.9432088
2607,0.6021127,0.9862927
2608,0.6608434,0.91737413
2609,0.8507805,0.80117476
2610,0.52056134,0.75307155
2611,0.8219509,0.9150193
2612,1.0735285,0.77311575
2613,0.61811066,0.5892292
2614,0.7057147,0.86766964
2615,0.7494434,0.86852247
2616,0.7881745,0.8583668
2617,0.9235274,0.83609664
2618,0.5170528,0.7880959
2619,0.5413029,0.63549733
2620,0.7738168,0.72151184
2621,0.7766344,0.760439
2622,0.9672687,0.9325341
2623,0.8064893,0.91984975
2624,0.85693,0.6811677
2625,0.6994683,1.028931
2626,0.7661364,1.0578244
2627,0.77505785,0.94326353
2628,0.758041,1.031973
2629,0.7766002,0.92194897
2630,0.67311776,0.7919737
2631,0.93501943,0.834822
2632,0.6106014,0.9069547
2633,0.7292896,0.73773116
2634,0.54224795,0.6698757
2635,0.7567869,0.7153944
2636,0.6420116,0.7834795
2637,0.7514008,0.9333314
2638,0.7477191,0.7222074
2639,1.0556421,0.7030516
2640,0.68511885,0.5949947
2641,0.80771935,0.7591052
2642,0.9284836,0.95480305
2643,0.83418185,0.9462997
2644,0.63665235,0.66543883
2645,1.1805167,0.80653507
2646,0.9022049,0.92940146
2647,0.5778537,0.6208351
2648,0.7535429,1.1237108
2649,0.7683799,0.86253023
2650,0.5209459,0.673653
2651,0.7581183,0.966249
2652,0.5960686,0.80550116
2653,0.68474126,0.78073734
2654,0.8725848,0.96946824
2655,1.0761328,1.0677297
2656,0.7522675,0.9994718
2657,0.8980353,0.9297205
2658,0.6778089,0.71234083
2659,0.5581405,0.9669672
2660,0.5732962,0.9302453
2661,0.747483,0.7666685
2662,0.7848958,0.7502551
2663,0.80024666,0.96929103
2664,0.8478991,0.7779663
2665,0.90910023,0.7798036
2666,0.6626163,0.9591115
2667,0.6640178,0.7969901
2668,0.7839582,0.8677876
2669,0.7886737,0.7239042
2670,0.76947546,0.86018944
2671,0.8456665,0.79919213
2672,0.7040588,0.90538716
2673,1.1516978,0.91166204
2674,0.87600154,0.85843396
2675,0.8100612,0.8364921
2676,0.7544631,0.952044
2677,0.6696277,0.7419641
2678,0.68795955,0.7730652
2679,1.0862623,0.91484535
2680,0.73411846,0.871055
2681,0.8570189,0.88349783
2682,0.6795331,0.8452431
2683,0.8257257,0.8083389
2684,0.9554251,0.90604615
2685,0.87505484,0.78411025
2686,0.7737852,0.647506
2687,0.8427074,0.9554578
2688,0.8297901,1.0527877
2689,0.8115874,0.7891736
2690,0.68933463,0.8303911
2691,0.7356044,0.98602295
2692,0.83761126,0.71701384
2693,0.81678224,0.7994807
2694,0.9954035,0.8493495
2695,0.72697926,0.7890992
2696,0.9682433,0.9308882
2697,0.6543467,0.81377786
2698,0.6816161,0.9648588
2699,0.77374697,1.1329759
2700,0.6320945,0.79553944
2701,0.7710542,0.8825287
2702,0.7764491,0.70233357
2703,0.67365175,0.71394
2704,0.71934354,0.8453228
2705,0.7131859,0.70471674
2706,0.7778989,0.8487191
2707,0.6771046,0.8311198
2708,0.79504347,1.2744939
2709,0.9627998,0.909408
2710,0.7705207,1.031911
2711,0.57967764,0.73447007
2712,0.6794994,0.8464663
2713,0.67739326,0.77564305
2714,0.6748216,0.7518093
2715,0.63359624,0.75691354
2716,0.8636978,0.95602554
2717,0.93559957,0.76152575
2718,0.9785125,0.8845242
2719,1.0345526,0.73763233
2720,0.6037414,0.8735533
2721,0.6502521,0.6868781
2722,0.5776574,0.6033213
2723,0.8332852,0.87074274
2724,0.8940309,0.893865
2725,0.9071578,1.0783244
2726,0.8895774,0.7739793
2727,0.6466433,0.79686236
2728,0.79403603,0.6428631
2729,0.7055404,0.755907
2730,0.99971825,1.0164337
2731,0.7780797,1.0266267
2732,0.6394752,0.8012404
2733,0.7552698,0.92866087
2734,0.6747282,0.6334804
2735,0.76262146,0.79047376
2736,1.0576116,1.0291388
2737,0.6857808,0.8408905
2738,0.71909714,1.0454597
2739,0.687451,0.7296979
2740,0.795646,1.1795424
2741,0.6017672,0.85043836
2742,0.9110137,0.87257946
2743,0.60293114,0.7887315
2744,0.8514192,0.66758126
2745,0.7313082,0.96457314
2746,0.90068185,1.2113434
2747,0.9318662,0.9370023
2748,0.938835,0.75013065
2749,0.72523177,0.7704858
2750,0.84456587,0.6656892
2751,0.48662934,0.8616104
2752,0.7030135,0.8993678
2753,0.69204164,0.8364308
2754,0.6773313,0.7015468
2755,0.7467788,0.8091112
2756,0.7799425,0.8543918
2757,0.6698445,0.84930915
2758,0.84058934,0.82232505
2759,0.71406525,0.8504208
2760,0.8949103,0.9747809
2761,0.81510735,0.8596027
2762,0.87360156,0.95261514
2763,0.6154885,0.74189115
2764,0.7820697,0.8006313
2765,0.7861565,0.9434773
2766,0.70839554,0.8912837
2767,0.8216378,0.7780909
2768,0.6501086,0.94772947
2769,0.5969891,0.6429708
2770,0.68922484,0.7189672
2771,0.8753718,0.90578943
2772,0.36100417,0.6662999
2773,0.8040871,1.0991507
2774,0.8012531,1.0031612
2775,0.67791027,0.8773376
2776,0.50202775,0.70847416
2777,0.76677215,0.91503173
2778,0.6261479,0.79021275
2779,0.85323167,0.8624165
2780,0.8587026,0.7246714
2781,1.1620514,0.8000132
2782,0.9391047,0.7992106
2783,1.0481791,0.7361199
2784,0.6355823,0.8412142
2785,0.91572404,1.0167624
2786,1.0221449,0.81628716
2787,0.8063008,0.77325004
2788,1.0367211,0.84195983
2789,0.7170408,0.65794593
2790,0.76653403,0.7682795
2791,0.901899,0.67000973
2792,0.8449329,0.85851926
2793,0.69756305,0.8106738
2794,1.1024235,0.9905697
2795,0.6668225,0.7705998
2796,0.77183557,0.7269925
2797,0.74047613,0.8108574
2798,0.97803485,0.85303783
2799,0.7646498,0.87882173
2800,0.7437344,1.0263926
2801,0.8998903,0.84504557
2802,0.9880177,0.860588
2803,0.78341764,0.76521164
2804,0.9343442,0.8834583
2805,1.0157459,0.7000284
2806,0.7234403,0.81792486
2807,0.86902606,0.93803716
2808,1.1837614,0.8603531
2809,0.7001154,0.7711835
2810,0.8142174,1.0429919
2811,0.77214,0.79436636
2812,0.86585534,0.9980295
2813,0.7095339,0.8313725
2814,0.8032286,0.6709311
2815,0.7902744,0.87436247
2816,0.8100253,0.83650595
2817,0.7779911,0.6612539
2818,0.77366835,0.70600903
2819,0.55465025,0.8028861
2820,0.8231647,0.9271062
2821,0.7120533,1.0129966
2822,0.67363685,0.7149279
2823,0.52505535,0.67857325
2824,0.43487722,0.70684147
2825,0.54470384,0.8201151
2826,0.506794,0.8266753
2827,0.80991113,0.77498484
2828,0.7718114,0.8472574
2829,0.7517834,0.89719313
2830,1.0997843,0.7322668
2831,1.102329,0.77913004
2832,0.56913924,0.656405
2833,0.6822304,0.75631547
2834,0.8426174,0.92003095
2835,0.7116425,0.6975081
2836,0.582539,0.72218823
2837,0.6755513,0.6611211
2838,0.6960615,0.7186915
2839,1.0090795,0.88945544
2840,0.9717858,0.8384678
2841,0.8970901,0.8049552
2842,0.7746295,0.95895493
2843,0.6085539,0.80492604
2844,0.7393342,0.9290156
2845,0.9317428,0.85963047
2846,0.83186144,0.7675052
2847,0.7827117,0.84032893
2848,0.83594054,0.7889412
2849,0.7770243,0.7394302
2850,0.7472836,0.7236632
2851,0.72882634,0.9868659
2852,0.9767221,0.7523405
2853,0.7369149,0.83348954
2854,0.60189044,0.8918528
2855,0.6827305,0.7875977
2856,0.79019773,0.7381489
2857,0.588376,0.7280915
2858,0.62375456,0.6618319
2859,0.9436598,0.90018535
2860,0.7016464,0.8018891
2861,0.82942617,0.83800644
2862,0.7799322,0.8706939
2863,0.58824503,0.70442647
2864,0.7951372,0.8882042
2865,0.93521106,0.849525
2866,0.7016741,0.8061321
2867,0.6827304,0.7571206
2868,0.57776064,0.79112816
2869,0.6949037,0.79620814
2870,0.7647215,0.8337687
2871,0.76934147,0.9107499
2872,0.83294964,0.6907501
2873,0.8502221,1.0825677
2874,0.5394115,0.78005743
2875,0.68159604,0.835568
2876,0.7273128,0.6695779
2877,0.67254853,0.92169195
2878,0.8540858,0.69891226
2879,0.6962684,0.79776967
2880,0.557208,0.68121797
2881,0.71946967,0.73959875
2882,0.58661085,0.5999943
2883,1.0689578,0.72185135
2884,0.8349872,0.85711807
2885,0.57999104,0.7059715
2886,0.5829491,0.6543825
2887,0.87140167,0.8459923
2888,0.63910866,0.7075707
2889,1.0199673,0.9863244
2890,0.79276943,0.87337726
2891,0.7082356,0.8419941
2892,0.78494215,0.66407925
2893,0.7399735,0.93388414
2894,0.7873819,0.73545325
2895,1.0167574,0.8052398
2896,0.9508654,0.8012953
2897,0.69847226,0.8047431
2898,0.6078632,0.72513306
2899,0.69860166,0.65276825
2900,0.624569,0.8208778
2901,0.6275789,0.8545913
2902,0.71998894,0.84979373
2903,0.8206824,0.6556835
2904,0.74234676,1.0119525
2905,0.8539007,0.86012816
2906,1.0214868,1.0996358
2907,0.77718186,0.72586656
2908,0.98011976,0.8272996
2909,0.67985636,0.74375176
2910,0.69502234,0.6590735
2911,0.6798889,0.82165104
2912,0.5917996,0.7461584
2913,0.71206224,0.80588126
2914,0.7644081,0.780525
2915,0.8404113,0.8092644
2916,1.0001954,0.7356777
2917,0.8540404,0.891944
2918,0.7786782,0.8236298
2919,0.7155836,0.89301056
2920,0.612944,0.7412803
2921,0.83061475,0.7852657
2922,0.756418,0.932346
2923,0.74950004,0.8266763
2924,0.71136725,0.7247071
2925,0.9478551,0.86325365
2926,0.6565019,0.86255085
2927,1.0384675,0.93579143
2928,0.6914214,0.74027723
2929,0.92389446,1.0508587
2930,0.65463084,0.6675925
2931,0.6793335,1.0533448
2932,0.9172519,0.90082705
2933,0.5020978,0.7980774
2934,0.8108775,0.9856987
2935,0.7571502,0.83904386
2936,0.7876528,0.7847832
2937,0.98209214,0.9512877
2938,0.625713,0.7658878
2939,0.5003798,0.720441
2940,0.897208,0.75774336
2941,0.69087565,0.7215834
2942,0.94920266,1.115281
2943,0.805294,1.067564
2944,0.64197254,0.8011505
2945,0.8776692,0.8657555
2946,0.84728277,0.95913976
2947,0.8213404,0.6730944
2948,0.7774,0.6240838
2949,0.7863557,0.94356775
2950,0.8365494,0.7223489
2951,0.9202395,0.89498633
2952,0.8390296,0.82423425
2953,0.6170052,0.90073526
2954,0.676975,0.81148946
2955,0.6944252,0.8277436
2956,0.77667814,0.9361834
2957,0.68570596,0.947936
2958,0.5756622,0.88477767
2959,0.81446105,0.7226555
2960,0.7780263,0.7346301
2961,0.71036065,0.7238118
2962,0.88590276,1.077742
2963,0.7364385,0.76313454
2964,0.95787257,0.9254415
2965,0.7312004,0.9385655
2966,0.68259925,0.8668422
2967,0.9270958,0.7833626
2968,0.9677319,0.8179267
2969,0.6877421,0.8662199
2970,1.1183264,0.7807533
2971,0.8338404,1.123108
2972,0.86653787,0.7722899
2973,0.70187306,0.7640583
2974,0.74894524,0.72395146
2975,0.598547,0.6240406
2976,0.7698148,0.7676316
2977,0.75098324,1.0802302
2978,0.8192332,0.85582876
2979,0.7441329,0.8505413
2980,0.9547451,0.87060714
2981,0.6502476,0.71265745
2982,0.8547492,0.90109646
2983,0.7452495,0.9140698
2984,1.022015,0.9656238
2985,0.6388004,0.8995451
2986,0.54336977,0.71961784
2987,0.87677383,0.8003486
2988,0.7959534,0.91857296
2989,0.5303962,0.8760815
2990,0.645989,0.86672795
2991,0.9172213,0.9231278
2992,0.8352172,0.6675458
2993,0.59711075,0.793908
2994,0.7523558,0.83305347
2995,0.62890506,0.86485463
2996,0.7944671,0.99939305
2997,0.8236656,0.7363617
2998,0.70711696,0.76649827
2999,0.725481,0.82688344
3000,0.9425404,0.8111234
3001,0.8049499,0.7890539
3002,0.7295801,0.76640654
3003,0.65585613,0.7595192
3004,0.4942472,0.72090495
3005,0.7499007,1.0574789
3006,0.90201896,0.8567145
3007,0.9056968,1.0153604
3008,0.6328279,0.89606875
3009,0.6962608,0.8848241
3010,0.80697244,0.75437087
3011,0.7685936,0.8668902
3012,0.7416537,0.7639615
3013,0.60393333,0.8774661
3014,0.6563672,0.7742786
3015,0.7084604,0.7666587
3016,0.58995044,0.8868932
3017,0.709867,0.7520221
3018,0.6011426,0.75447905
3019,0.9368074,0.83924276
3020,0.605883,0.9490075
3021,0.685645,0.6009965
3022,0.67704624,0.8055533
3023,0.53876525,0.89852095
3024,0.64850384,0.9959073
3025,0.8034547,0.7927019
3026,0.7311239,0.6727034
3027,0.60676444,0.89186156
3028,0.77430207,0.85414845
3029,0.60759574,0.80435616
3030,1.0161203,0.9124653
3031,0.824962,0.95974517
3032,0.8325125,0.9367263
3033,0.49800575,0.80937696
3034,0.7791103,0.7792689
3035,0.62937516,0.8047341
3036,0.5621743,0.65729016
3037,0.70064497,1.0549645
3038,0.5195146,0.7266451
3039,0.699258,0.85040927
3040,1.1652673,0.96769077
3041,0.79982954,0.80175364
3042,0.6198752,0.8141608
3043,0.5757897,0.94492984
3044,0.6033831,0.9628464
3045,0.8477182,0.9713274
3046,0.8714192,0.8003955
3047,0.8667177,0.79951173
3048,0.73521507,0.91597253
3049,0.8959981,0.7650569
3050,0.99958384,1.0019401
3051,0.5332298,0.893911
3052,0.6851938,0.6876008
3053,0.71235895,0.7981112
3054,0.86486185,0.7573935
3055,0.934512,0.7224234
3056,0.73502976,0.9668666
3057,0.69032615,0.6894613
3058,0.823868,0.7215025
3059,0.5113977,0.6786069
3060,0.74821913,0.7406874
3061,0.8572403,0.82286173
3062,0.7984255,1.021567
3063,0.91075194,0.92943627
3064,0.79427993,0.6547444
3065,0.69848037,0.8309065
3066,1.0904444,0.9934606
3067,0.77048063,0.6741325
3068,0.66807765,0.63412815
3069,0.79335165,0.76404643
3070,1.0200052,0.7204271
3071,0.95113623,0.7295178
3072,0.8644138,0.91790557
3073,0.60961854,0.85440576
3074,0.49264696,0.85126567
3075,0.5422122,0.7401598
3076,0.8127928,0.81604683
3077,0.68903303,0.73454297
3078,0.4999894,0.70402503
3079,0.6652643,0.9885355
3080,1.036326,0.8507427
3081,0.7715242,0.72140557
3082,0.5649564,0.9069226
3083,0.7991315,0.82359546
3084,0.49513102,0.80283564
3085,0.6224197,0.8667531
3086,0.6062066,0.8469059
3087,0.6150861,0.73489106
3088,0.65732485,0.76534724
3089,0.90007615,1.1039671
3090,0.7612694,0.7493409
3091,1.0200815,0.71785194
3092,0.7436504,0.6379384
3093,0.73435533,0.8431221
3094,0.6456399,0.8746464
3095,0.7138952,0.7066716
3096,0.8962771,0.7005265
3097,0.59793293,0.74846864
3098,0.9222754,1.1404775
3099,0.79427516,0.74056816
3100,1.0861443,0.75087047
3101,0.6607226,0.7795593
3102,0.66459304,0.79698277
3103,0.73154783,0.6522298
3104,0.52199566,0.55426544
3105,0.67109245,0.71533966
3106,0.7152776,0.6695485
3107,0.7581262,0.7748096
3108,0.48576126,0.6316212
3109,0.75322914,1.2524971
3110,0.6980048,0.8441729
3111,0.62148947,0.7971358
3112,0.7108581,0.7987832
3113,0.9384549,0.87386775
3114,0.72222495,0.7035372
3115,0.7313447,0.64258313
3116,0.787705,0.8720008
3117,0.60765517,0.66495615
3118,1.218848,0.9251993
3119,0.81029,0.8353072
3120,0.56888914,0.61703634
3121,0.6283256,0.7495673
3122,0.60941863,0.7016977
3123,0.78413534,0.8091474
3124,0.7959412,0.67909193
3125,0.6930767,1.0232955
3126,1.1112177,0.96228224
3127,0.6529142,0.73739064
3128,0.7895392,0.68726325
3129,1.0398378,0.9297957
3130,0.7826877,0.77651525
3131,1.018141,0.7580401
3132,0.6898568,0.9631021
3133,0.95652163,0.9001315
3134,0.75292194,0.75093925
3135,0.67833555,0.90468067
3136,0.7077384,0.7086922
3137,0.8315952,0.88889253
3138,0.6234321,0.9031989
3139,1.0986109,0.94095653
3140,0.6696376,0.6776755
3141,0.68963224,0.7521832
3142,0.776843,1.0989299
3143,0.74656373,0.7449762
3144,0.6117629,0.78645444
3145,1.0617795,0.8599881
3146,0.75091195,0.8148375
3147,0.9495353,1.119178
3148,0.8198123,0.56928796
3149,0.7630557,0.594406
3150,0.6173804,0.7311849
3151,0.8432962,1.1135606
3152,1.0671366,0.9190862
3153,0.80701953,0.72786736
3154,0.54167295,0.70863926
3155,0.9615843,0.92191374
3156,0.7003908,0.59564567
3157,0.6666293,0.82280403
3158,0.6921267,0.8317695
3159,0.82054585,0.7133076
3160,0.81225365,0.9296369
3161,0.5775827,0.8531753
3162,0.8588499,0.9316884
3163,0.6145464,0.764915
3164,0.6792433,0.795457
3165,0.55370814,0.71359766
3166,0.76272,0.8147861
3167,0.6347211,1.0243102
3168,0.95804095,0.9103254
3169,0.75915074,0.92235744
3170,0.99014664,0.9949901
3171,0.83876973,0.90092695
3172,0.7655526,0.7428512
3173,0.7771762,0.88746
3174,0.6408017,0.73492366
3175,0.82244146,0.72209376
3176,0.80336565,0.8220436
3177,0.6721491,0.6899234
3178,0.69927603,0.64032507
3179,0.47281396,0.6737531
3180,0.6531317,0.7495627
3181,0.6341065,0.7090583
3182,0.7986406,1.0567763
3183,0.67171925,0.7091048
3184,0.8956523,0.79881525
3185,0.7323886,0.7391737
3186,0.69581664,0.7953501
3187,0.764748,0.7364657
3188,0.66584396,0.889567
3189,0.7202087,0.786656
3190,0.85998446,0.61857486
3191,0.79176825,1.044514
3192,0.6571285,0.783108
3193,0.629409,0.7817966
3194,0.8065524,0.81030995
3195,0.9440541,0.8533607
3196,0.5573454,0.84510434
3197,0.8992546,0.88621026
3198,0.6895238,0.8569354
3199,0.78387964,0.9347706
3200,0.8308227,1.0068555
3201,0.762459,0.70029503
3202,0.6589755,0.81780064
3203,0.61031497,0.72630274
3204,0.78163064,0.95382774
3205,0.90852356,0.7111232
3206,0.81140685,0.7935875
3207,0.6615421,0.80386484
3208,0.74937296,1.0492216
3209,0.58483875,0.69718146
3210,0.7134446,0.85732496
3211,0.6731998,0.90207934
3212,0.7829653,0.9479481
3213,0.72346425,0.9514287
3214,0.7689207,0.6481445
3215,0.7529031,0.83033776
3216,1.1391542,0.8194946
3217,1.0497365,1.1086428
3218,0.89203715,0.8839231
3219,0.73270935,0.75170404
3220,0.6968994,0.7571887
3221,0.56298786,0.70519143
3222,0.45464683,0.66106963
3223,0.7998092,0.76052725
3224,0.49473584,0.79384243
3225,0.52110815,0.6088181
3226,0.9436041,0.80530286
3227,0.615142,0.81179017
3228,0.40488744,0.6565156
3229,0.66910565,0.8140154
3230,0.9757201,0.83464897
3231,0.49465898,0.59952956
3232,0.92486346,0.86040914
3233,0.72694606,0.75269556
3234,0.575371,0.77046025
3235,0.90002227,1.0141177
3236,0.9154116,0.77479774
3237,0.6403643,0.8296412
3238,0.7525211,0.68921566
3239,0.7535109,1.159837
3240,0.60633916,0.48566687
3241,0.5219337,0.56689954
3242,1.303948,0.81404144
3243,0.5339888,0.61148083
3244,0.6960057,0.6525707
3245,0.7753705,0.665899
3246,0.61648923,0.8467277
3247,0.7004956,0.89007246
3248,0.6868091,0.8702069
3249,0.67003304,0.70629555
3250,0.71487033,0.6589682
3251,0.57391554,0.80553555
3252,1.0405872,1.1433811
3253,0.56857806,0.7916312
3254,0.9115416,0.87215304
3255,0.6344347,0.71746844
3256,0.6233142,0.7044353
3257,0.467435,0.7935497
3258,0.8186947,0.8332027
3259,0.77959377,0.9025087
3260,0.7585814,0.60058534
3261,0.8931563,0.68967545
3262,0.6724765,0.7814511
3263,0.6185588,0.6604882
3264,1.0303713,0.9951656
3265,0.87312746,0.80157775
3266,0.8180245,0.71570027
3267,0.69708264,0.9612826
3268,0.6437478,0.76647276
3269,0.8295224,0.6718139
3270,0.67751867,0.82474023
3271,0.61576986,0.84847045
3272,0.867492,0.7775792
3273,0.68249136,0.97298276
3274,0.6227115,0.67140126
3275,0.66793483,0.83017266
3276,0.61769974,0.90944165
3277,0.66800845,0.8962629
3278,0.5089707,0.7907489
3279,0.8465519,0.6998104
3280,0.51298,0.8881579
3281,0.9715811,0.9181109
3282,0.74812347,0.8092336
3283,0.64952874,0.70445836
3284,0.55082744,0.70752764
3285,0.7177656,1.0143471
3286,0.73145664,0.8635392
3287,0.8569332,0.9014618
3288,0.55413646,0.7984929
3289,0.78907907,0.94526947
3290,0.6418662,0.6557545
3291,0.7025922,0.86610794
3292,0.57759476,0.79278487
3293,0.68739986,0.8221558
3294,0.65923554,0.9786311
3295,0.9016279,0.81195855
3296,0.5298046,0.7927326
3297,0.60086215,0.69556975
3298,0.7768317,0.87723356
3299,0.49828476,0.6449007
3300,0.61842465,0.76257044
3301,1.4356055,0.7994601
3302,0.6176858,0.68879
3303,0.7354597,0.69252586
3304,0.7143181,0.7947165
3305,0.8159928,0.7682241
3306,0.95348877,0.9098089
3307,0.67671007,0.6831546
3308,0.4649366,0.765659
3309,0.94337803,0.9278417
3310,0.8781146,0.8433497
3311,0.9199792,0.9367688
3312,0.6647243,0.7994337
3313,0.80028474,0.67889345
3314,0.7174593,0.77706623
3315,0.84917855,0.865153
3316,0.79660887,1.0037507
3317,0.70807177,0.9004855
3318,0.730261,0.89819914
3319,0.55544454,0.87008363
3320,0.8855715,0.82945776
3321,0.7050406,0.9038133
3322,0.6305465,0.71256435
3323,0.6982274,0.89553183
3324,0.58820236,0.95435274
3325,0.6737835,0.74416065
3326,0.97332793,0.69777507
3327,0.8217704,0.80946785
3328,0.7874198,0.68350655
3329,0.56690854,0.7416693
3330,0.59273934,0.72711533
3331,0.5677015,0.89795953
3332,0.65786767,0.969481
3333,0.8027364,0.7923138
3334,0.7770652,0.81783026
3335,0.97145015,1.0256616
3336,0.6810416,0.6284795
3337,0.94411504,0.7378261
3338,1.0814929,0.94154805
3339,0.8573703,0.7900387
3340,0.80597943,0.7682635
3341,0.67637444,0.87841344
3342,0.48435977,0.7136943
3343,0.5536007,0.7072241
3344,0.7758647,0.7733176
3345,0.556229,0.7116458
3346,0.5926139,0.75230765
3347,0.6333924,0.8217605
3348,0.7271243,0.92545563
3349,0.7902797,0.689973
3350,0.87245697,0.82129776
3351,0.76280147,0.81649125
3352,0.6490051,0.764426
3353,0.9661524,0.8843632
3354,0.7365609,0.8937011
3355,0.81335235,0.67486465
3356,0.53439873,0.66654587
3357,0.60688585,0.7599644
3358,0.6571085,0.9096902
3359,0.7442545,1.029089
3360,0.8166263,0.9337494
3361,0.6162704,0.7521901
3362,0.7867777,0.86343616
3363,0.9018899,0.74103236
3364,0.8310341,0.7802318
3365,0.5996862,0.80395967
3366,0.8081897,0.7407608
3367,0.854647,0.9576131
3368,0.6877813,0.81247103
3369,0.77312255,0.7408857
3370,1.0282378,0.90069747
3371,0.84404635,0.7486549
3372,0.5034658,0.8469539
3373,0.8940836,0.8986006
3374,0.6868938,0.82688266
3375,0.6398218,0.9326044
3376,0.81732047,0.91017854
3377,0.7089539,0.6980053
3378,0.564681,0.84425646
3379,1.0836716,0.74056417
3380,0.94188994,0.72050095
3381,0.78707683,0.9635772
3382,0.69132334,0.70294094
3383,0.7850454,0.9420274
3384,1.072435,0.9440509
3385,0.5488178,1.0264825
3386,0.82283336,0.8625435
3387,0.59712076,0.7481894
3388,0.8307015,0.8014649
3389,0.49343234,0.6904592
3390,0.5737312,0.8441602
3391,0.50986665,0.76665527
3392,0.7108278,0.69973505
3393,0.61230797,0.5831117
3394,0.73493314,0.78594226
3395,0.6462589,0.636466
3396,0.67121094,0.838977
3397,0.61380565,0.7460542
3398,0.74754035,0.7617307
3399,0.5102674,0.7205443
3400,0.7619555,0.9643012
3401,0.74341816,0.7268661
3402,0.6676014,0.7971386
3403,0.78311044,1.0021433
3404,0.6742694,0.87917304
3405,0.91717273,0.94380903
3406,0.9863914,0.8739042
3407,0.8390453,0.6724567
3408,0.73052573,0.8115644
3409,0.5672244,0.784835
3410,0.635379,0.9297447
3411,0.6734696,0.8028097
3412,0.88739634,0.81121904
3413,0.75682473,0.7748153
3414,0.6600362,0.55700755
3415,0.8417348,0.8395307
3416,0.6676384,0.7125964
3417,0.7504375,0.7659363
3418,0.4836732,0.85948706
3419,0.6997417,0.9326092
3420,0.45280355,0.79320705
3421,0.6430352,0.92596734
3422,0.62250525,0.9044455
3423,0.78059435,0.6870847
3424,0.75415987,1.0472301
3425,0.60731554,0.62980455
3426,0.59866774,0.677402
3427,0.6397814,0.959234
3428,0.54106754,0.75106984
3429,0.6358393,0.7673352
3430,0.93066096,0.87431204
3431,0.7683324,0.828591
3432,0.67692375,0.93936425
3433,0.48520434,0.68697274
3434,0.67133886,0.6994526
3435,0.5385835,0.7085454
3436,0.8048003,0.71795505
3437,0.59385955,0.78594327
3438,0.93417335,0.8926624
3439,0.6529943,0.65831417
3440,0.5521364,0.7177112
3441,0.6867243,0.71475154
3442,0.6291911,0.94317937
3443,0.8191117,0.9059328
3444,0.8043394,1.2121809
3445,0.64865345,0.83322227
3446,0.84029967,0.7132791
3447,0.6991863,0.7853616
3448,0.8133539,0.7184545
3449,0.50004673,0.9497224
3450,0.6265667,0.81208235
3451,0.7584184,1.0377042
3452,0.8503758,0.75268793
3453,0.77314264,0.7722433
3454,0.83007884,1.0462128
3455,0.9135371,0.9514547
3456,1.2161709,0.9145762
3457,0.7572211,0.79669183
3458,0.5136419,0.77100676
3459,0.88528234,0.78653455
3460,0.95185983,0.98753536
3461,0.7293208,1.0954583
3462,0.7947977,0.713691
3463,0.82999176,0.93959516
3464,0.8537194,0.71924496
3465,0.78425455,0.70507574
3466,0.7106367,0.88256025
3467,0.74103063,0.6295619
3468,0.8511213,0.8590504
3469,0.41188812,0.6280526
3470,0.47979122,0.68753654
3471,0.91346806,0.75605696
3472,0.64842296,0.8621159
3473,0.63231885,0.8151179
3474,0.53402483,0.8934316
3475,0.52136505,0.692904
3476,0.80866605,0.7942544
3477,0.53562504,0.6314236
3478,0.74907607,0.7424887
3479,0.83961797,0.83966565
3480,0.62133,0.7705617
3481,0.9189559,0.79688054
3482,0.8406701,0.8395689
3483,0.48876673,0.8714378
3484,0.6975827,0.7963243
3485,0.46093935,0.85280955
3486,0.9005839,0.75585234
3487,0.9117336,0.7259054
3488,0.6880009,0.7930385
3489,0.6356267,0.8433855
3490,0.93127185,0.92122936
3491,0.5150217,0.79236275
3492,0.6282412,0.7128115
3493,0.6872442,0.7990476
3494,0.6847299,0.7275549
3495,0.7033514,1.1022749
3496,0.54753184,0.79631865
3497,0.7720914,0.93469214
3498,0.56892854,0.890482
3499,0.7451224,0.90086114
3500,1.0679879,0.6307094
3501,0.63971585,0.6930444
3502,0.65881896,0.8705418
3503,0.53963184,0.8631146
3504,0.5620597,0.88268244
3505,0.6291201,0.66032267
3506,0.7589444,0.86977124
3507,0.8668883,0.95916975
3508,0.5951406,0.82052565
3509,0.57804096,1.011169
3510,0.7283184,0.88644767
3511,0.8043532,1.0210943
3512,0.99129915,0.7878021
3513,0.52711403,0.6434114
3514,0.92280483,0.8277595
