,Train_loss,Val_loss
2119,0.8879997,1.0307246
2120,0.8004735,0.83421564
2121,0.69133466,0.82632047
2122,0.7767672,0.9561822
2123,0.77138263,0.7896337
2124,0.69894004,0.9925774
2125,0.6254957,0.9565048
2126,1.0197625,0.7775886
2127,0.6501375,0.6885709
2128,0.9322834,0.77275676
2129,0.72643584,1.010467
2130,0.97773224,0.8512966
2131,1.0543303,0.9101369
2132,0.91584253,0.8058663
2133,0.69603324,0.9546015
2134,1.0680481,1.0422503
2135,0.73384076,0.9196999
2136,0.7505906,0.95713973
2137,0.8166857,0.6661183
2138,0.9970916,1.0707421
2139,0.65090734,0.9250658
2140,0.9019447,0.9213991
2141,0.6077624,0.79502755
2142,1.0362695,0.7864595
2143,0.54773533,0.7679978
2144,0.629827,0.907403
2145,0.8342483,1.1179081
2146,0.66950804,0.8835099
2147,0.5461686,0.90548164
2148,0.7120603,0.7402163
2149,0.9027625,1.016366
2150,1.1086664,0.8947398
2151,0.71708393,1.0378623
2152,0.46878186,0.9071849
2153,0.93140334,0.9354872
2154,0.81905645,0.729412
2155,1.0774031,0.9072111
2156,0.6400694,0.8673431
2157,0.6845518,0.6326466
2158,0.9683492,0.6273282
2159,0.9845109,0.73139757
2160,1.105275,0.8160774
2161,0.8010704,0.86757964
2162,0.81299347,0.93582535
2163,0.5383191,0.68627715
2164,0.4248794,0.6474955
2165,0.55214477,0.8763431
2166,0.7233729,0.91475695
2167,0.91806316,0.7505514
2168,0.8570158,0.9656353
2169,0.5671422,0.6909867
2170,0.9330185,0.64794225
2171,0.7660839,0.732228
2172,1.0036719,1.054943
2173,1.0045619,0.99521834
2174,0.59529537,0.77381396
2175,0.71929425,0.6407514
2176,0.8120181,0.7561414
2177,0.74522686,0.7720296
2178,0.8396938,0.84980804
2179,0.8740134,0.8633299
2180,0.536874,0.67438316
2181,0.75234574,0.7045222
2182,1.1193563,1.0689944
2183,0.9860508,0.9844942
2184,0.68711954,0.79377
2185,0.7418168,1.0696479
2186,0.989933,0.9774585
2187,0.55889463,0.5848835
2188,0.76975757,0.7950209
2189,0.864261,0.9480071
2190,0.7706268,0.9226014
2191,0.66616344,0.86599135
2192,0.7588408,0.9299431
2193,0.7645132,1.0620432
2194,0.9212585,0.81438154
2195,1.0446873,1.0815573
2196,0.6387616,0.9286595
2197,0.74864,0.838836
2198,0.96446675,0.9197369
2199,0.46072897,0.7540631
2200,0.63549495,0.752832
2201,0.9659956,0.8178756
2202,1.0444578,1.0252599
2203,0.9082699,0.7135856
2204,0.80643034,1.0300009
2205,1.021801,0.7270468
2206,0.6679967,0.61073536
2207,0.58446383,0.96087813
2208,0.67921823,0.9729469
2209,0.59886456,0.96873856
2210,0.6310291,0.60838413
2211,0.9417617,0.801663
2212,0.7908966,1.0418553
2213,1.0579563,0.8358555
2214,0.9779509,0.9458022
2215,0.75854796,1.1472524
2216,0.74314123,0.78247476
2217,0.6319486,1.1872352
2218,1.0271615,0.6659724
2219,0.61431944,0.7970392
2220,0.8728583,0.7347935
2221,0.8431093,1.0462573
2222,0.7498462,0.77667195
2223,0.78628,0.90049773
2224,1.27977,0.8780052
2225,1.0204338,0.91736823
2226,0.8340114,0.9703255
2227,0.80192775,0.5966186
2228,0.69765466,0.7397463
2229,0.9412225,0.80556446
2230,0.7005089,0.6541982
2231,0.5926767,1.0429466
2232,0.653086,0.7909078
2233,0.77889997,0.9727017
2234,0.9471526,0.72826535
2235,0.63116103,0.81614923
2236,0.60518295,0.7767577
2237,1.0396637,1.0104151
2238,0.9338978,0.9283182
2239,0.7598184,0.8502975
2240,0.71420604,0.99283904
2241,0.6619456,0.8173496
2242,0.6852398,0.83724505
2243,0.5806245,0.8602235
2244,0.81124824,0.8566282
2245,0.7485237,1.0161864
2246,0.8611112,0.8631568
2247,0.5997743,0.9313789
2248,0.7288852,0.7629202
2249,1.0135502,0.612026
2250,0.9202482,0.93577737
2251,0.7396032,0.67857283
2252,0.66297555,0.80129045
2253,0.83914965,0.9187005
2254,0.8967487,0.8530931
2255,0.7538102,0.81381255
2256,0.6611324,1.1167105
2257,0.89739555,0.7259421
2258,0.800694,0.9312475
2259,0.6427181,0.86150676
2260,0.93567795,0.89017963
2261,0.72895473,0.70468473
2262,0.5644029,0.8727927
2263,0.93566436,0.8842712
2264,0.7590935,0.9295749
2265,0.64955753,0.89654094
2266,0.9839147,0.93781805
2267,0.78532505,0.90453845
2268,0.6546263,0.65558356
2269,0.5874034,1.0502075
2270,0.62636125,0.80682904
2271,0.5299371,0.8144119
2272,0.6619205,0.8523202
2273,0.7170782,0.97921306
2274,1.0080715,0.74797887
2275,0.66007036,0.68914276
2276,1.1807154,0.8678012
2277,0.9540824,0.81807923
2278,0.72292084,0.7686375
2279,0.5330914,0.9745137
2280,0.91027546,0.79017305
2281,0.73834443,0.7152012
2282,0.75754833,0.72359866
2283,0.82575345,1.1179256
2284,0.9329346,0.88365215
2285,1.062481,0.97834563
2286,0.92780346,0.78702074
2287,0.8505042,0.9287458
2288,0.48619327,0.86497396
2289,0.79549474,1.0459828
2290,0.78767496,0.8816859
2291,0.6172903,0.89633036
2292,0.6699838,0.7478582
2293,0.50081784,0.82087404
2294,0.8667868,0.9676056
2295,0.9907088,0.9936034
2296,0.90808696,0.6616209
2297,0.79788494,0.9136474
2298,0.75475734,0.79409957
2299,0.8320157,0.67239505
2300,0.7539882,0.744843
2301,0.8563485,0.55824375
2302,0.7185895,0.8460235
2303,0.61883014,0.8523738
2304,0.9254195,0.75368017
2305,0.9158998,1.1148759
2306,0.65389717,0.9715416
2307,0.6230263,0.81370515
2308,0.73582095,0.71371984
2309,0.8270579,0.74947673
2310,0.8132808,1.0576667
2311,0.869553,0.84198076
2312,0.733556,0.7641981
2313,0.7469118,0.6987346
2314,0.8019535,0.9819684
2315,0.70454955,0.7944729
2316,0.58415085,0.4486277
2317,0.5828849,1.0200185
2318,0.8117152,0.78779143
2319,0.48349795,0.67480016
2320,0.8201391,0.68309146
2321,1.1535493,0.9258601
2322,0.66827375,0.99204797
2323,0.8819077,1.092512
2324,0.7591297,0.95370436
2325,0.6909129,0.7703262
2326,0.54436326,0.82133776
2327,1.0481037,1.0409468
2328,0.6559921,0.7180566
2329,0.7303931,0.83166236
2330,0.67514986,0.75247234
2331,1.1792469,0.86182714
2332,0.87363166,0.76337886
2333,0.741221,0.9119504
2334,0.5626864,0.61974615
2335,0.74589634,0.88569087
2336,0.6923726,0.9022674
2337,0.93244725,0.72884464
2338,0.63363034,0.8709336
2339,0.77395266,1.1555456
2340,0.7892538,0.80428034
2341,0.580519,0.8887033
2342,1.1529336,0.83624935
2343,0.5615653,0.83953875
2344,0.6163022,0.66800064
2345,0.71234065,0.8721265
2346,0.9182746,0.90208435
2347,0.92780066,0.9467654
2348,0.72955894,0.58692557
2349,0.6712551,0.81457454
2350,0.8224196,0.7920005
2351,0.9555888,0.917702
2352,0.66837883,0.9670194
2353,0.9076664,0.73670673
2354,0.7080925,0.81243855
2355,0.51411504,0.7911354
2356,0.9015374,1.023016
2357,1.0158371,1.0042386
2358,0.88161016,1.0356878
2359,0.95975405,1.1564826
2360,0.954693,1.0011873
2361,0.8852889,0.80651873
2362,0.572416,0.6914875
2363,0.6324268,1.1285704
2364,0.6349087,0.83599806
2365,0.9042389,0.93447065
2366,0.5630752,0.6104091
2367,0.71410125,0.9607899
2368,0.5821857,0.9252997
2369,0.64696693,0.6810252
2370,0.72915024,0.63765335
2371,0.8482108,0.6907181
2372,0.6490389,0.68463725
2373,0.94367933,1.1386744
2374,0.66048867,0.67072636
2375,0.7012129,0.86942726
2376,0.5031934,1.1048778
2377,0.66583663,0.78213483
2378,0.73909646,0.6380192
2379,0.9643567,0.7745209
2380,0.9732085,0.82696575
2381,0.6743501,0.7598297
2382,0.7974741,0.94422346
2383,1.2257817,0.8368774
2384,0.74723005,0.99160165
2385,0.5601638,0.4801967
2386,0.58801746,1.0537001
2387,0.889977,0.8973837
2388,0.6290886,0.8452964
2389,0.6212174,0.6296351
2390,0.7788677,0.6272445
2391,0.7820677,0.7138879
2392,0.6670361,0.9625576
2393,0.55902153,0.89732534
2394,0.9283969,0.97138387
2395,0.6573224,0.70144683
2396,0.71817493,0.6436638
2397,0.8030409,1.0207137
2398,0.86966157,0.94446844
2399,0.81081533,0.854311
2400,0.5651335,0.794648
2401,0.9865513,0.83914226
2402,0.68930274,0.87304544
2403,0.76078147,0.9368883
2404,0.74131817,1.1181916
2405,0.82085425,0.9094426
2406,0.75731754,0.9200079
2407,0.5707604,0.83622426
2408,1.1301352,0.8611906
2409,0.78498405,0.9337475
2410,0.6076582,0.6779075
2411,0.7191494,1.1276573
2412,1.2384783,0.9615493
2413,0.70742273,1.0857946
2414,0.6438505,0.8824703
2415,0.8548363,0.89768344
2416,0.5132963,0.7206541
2417,0.60668117,1.0671415
2418,0.89785546,0.8079233
2419,0.5736914,0.97085255
2420,0.8675707,1.0053202
2421,0.7052795,0.84087676
2422,0.8114788,0.9964023
2423,1.0607051,0.9518828
2424,0.78029114,1.217426
2425,0.69700813,0.7679987
2426,0.77941984,0.63569087
2427,0.70661324,0.80760735
2428,0.93195754,1.0757332
2429,0.90981406,0.87892747
2430,0.7694707,1.052515
2431,0.8192707,0.9056196
2432,0.7072947,0.87946266
2433,0.8649535,0.8060489
2434,0.6213956,0.7644189
2435,1.0613838,0.8323982
2436,0.5083016,0.8894384
2437,1.0568031,0.9621539
2438,0.7957673,0.93789643
2439,0.848602,0.98707443
2440,0.7463545,0.8522915
2441,0.6304277,0.7788675
2442,0.7355401,0.8175046
2443,0.81538194,0.71367913
2444,0.6365037,0.8855254
2445,0.7589844,0.96886206
2446,0.62088364,0.7222481
2447,0.8484497,0.8790822
2448,0.66879636,0.7412352
2449,0.8269492,0.99400514
2450,0.64530534,0.7816393
2451,0.34993005,0.7669092
2452,0.59530145,0.90772605
2453,0.98297817,0.9307742
2454,0.7923358,0.7140922
2455,0.9256673,0.93511677
2456,0.7546336,0.7376149
2457,0.66753536,0.888894
2458,0.6126804,1.0060633
2459,0.6728979,0.80060154
2460,0.8103194,0.8079791
2461,0.9021123,0.72759134
2462,0.7831414,0.9161075
2463,0.8024129,0.7149174
2464,0.6945483,0.722322
2465,0.5009391,0.7705271
2466,0.6459332,0.8106067
2467,0.8041553,0.91756076
2468,0.8706686,0.98364806
2469,0.9511873,0.93027204
2470,0.5371423,1.0155562
2471,0.7561979,0.70661855
2472,0.75923556,0.86644465
2473,0.6859928,0.8085641
2474,0.5409841,0.8042827
2475,0.78509814,0.7713452
2476,0.97042674,1.0928639
2477,0.7141388,0.8542388
2478,0.77757543,1.0736405
2479,0.7546315,0.7824659
2480,0.8855696,1.1056656
2481,0.47124383,0.80614424
2482,0.7974792,0.8598762
2483,0.77310306,0.98835325
2484,0.6441757,0.88831824
2485,1.2147621,0.7862878
2486,0.94201154,0.70368505
2487,1.2650481,1.1309748
2488,0.70588154,0.89154357
2489,0.7026591,0.7195274
2490,0.54938,0.50894195
2491,0.73941684,0.87079644
2492,0.85863787,0.751769
2493,0.62347513,1.0307282
2494,0.6493244,0.689452
2495,0.85946435,0.96335477
2496,0.77833015,0.90827507
2497,0.5959843,0.76253694
2498,0.7435217,0.81603986
2499,0.7693669,0.73848695
2500,0.93633986,0.7677312
2501,0.98182267,1.18433
2502,1.0898536,0.9231052
2503,0.8005233,0.7342272
2504,0.8831589,0.68040353
2505,0.65768456,0.79714054
2506,0.705571,0.81297106
2507,0.6659104,0.75990105
2508,0.98496574,0.8496317
2509,0.6819957,0.74625915
2510,0.7788593,1.0424267
2511,0.81231576,0.9051547
2512,0.87035877,0.9499647
2513,0.75017184,0.80192095
2514,0.7516227,0.8561826
2515,0.7989445,0.95591277
2516,0.9097708,0.8279517
2517,0.8561058,0.8000441
2518,0.845346,0.8751349
2519,0.68023396,0.9265134
2520,0.9731361,1.0208253
2521,0.7854108,0.805412
2522,0.93274957,0.92119914
2523,0.7315181,1.1376935
2524,0.849803,0.76111484
2525,0.8046675,0.9286426
2526,0.84907,0.8506236
2527,0.6462329,0.874073
2528,0.722501,0.76285243
2529,0.6540745,0.82872176
2530,0.5831005,0.87264353
2531,0.73356503,0.8355956
2532,0.77368265,0.8298588
2533,0.7265229,0.8810482
2534,0.6059323,0.7086068
2535,0.83594126,0.92484456
2536,0.8461065,1.161727
2537,0.58095735,0.9685283
2538,0.63602513,0.6989789
2539,0.7977536,0.8723784
2540,0.5924485,0.68368626
2541,0.62866443,0.7710256
2542,0.8040804,0.7591064
2543,0.9145958,1.0022155
2544,0.5570733,0.7887003
2545,0.92288953,1.1033802
2546,0.6532242,0.8374141
2547,1.0000577,1.0231453
2548,1.0859345,0.8416055
2549,0.8030715,0.95777875
2550,0.71186423,0.70023996
2551,0.873929,0.93451804
2552,0.8379751,0.73331547
2553,0.99684334,0.94119436
2554,0.86854434,0.81471306
2555,0.56745577,0.85337263
2556,0.6899983,0.8590103
2557,0.737842,1.0166371
2558,0.8398111,0.81049824
2559,0.7463212,0.805383
2560,0.7853198,0.82393336
2561,0.98716974,0.98360157
2562,0.9237476,0.72866774
2563,0.74386126,0.6985437
2564,1.0675818,0.79468685
2565,0.46743307,0.71111244
2566,0.8764394,0.649456
2567,0.9244458,0.9024565
2568,0.55616695,0.81926966
2569,0.7554931,0.57912
2570,0.958693,0.82625943
2571,1.0426068,0.85810643
2572,0.85332483,0.97955817
2573,0.8544931,0.7940785
2574,0.8166272,0.79927844
2575,0.88563126,1.0608087
2576,0.81984085,0.6999728
2577,1.090479,0.6963108
2578,1.0798436,0.9558878
2579,1.0716487,0.83448005
2580,0.68093413,0.65959775
2581,0.680381,0.78279465
2582,0.6472524,0.9384081
2583,0.7402479,0.8495877
2584,0.91707927,0.93111944
2585,0.8173792,1.0435548
2586,0.50729257,0.77243215
2587,0.77084064,0.87523746
2588,0.5716023,0.6708768
2589,0.64300495,0.8387268
2590,1.1966059,0.70625895
2591,0.71848756,0.761175
2592,0.67059255,0.82858664
2593,0.7458697,0.72216225
2594,0.84409475,0.9480346
2595,0.9623373,1.0143903
2596,1.0464759,0.82627314
2597,0.7788176,0.7268686
2598,0.7210827,0.79763633
2599,0.85370046,0.90678
2600,0.72503,0.7736511
2601,0.9252949,0.73438734
2602,0.7814575,0.85046226
2603,0.8629977,0.8302255
2604,0.73169273,1.0425617
2605,0.8258946,0.674171
2606,0.77850264,0.9538695
2607,0.78486615,0.91002965
2608,1.3154203,0.9586459
2609,0.88672143,1.1176251
2610,0.5809669,0.8134975
2611,0.9595856,0.8339625
2612,0.7819522,0.79396755
2613,0.70953304,0.847414
2614,0.66343194,0.70706326
2615,0.64514303,0.7855854
2616,1.0373496,0.87365574
2617,0.72460556,0.8295193
2618,0.58091325,0.7961584
2619,0.7364512,0.83438015
2620,1.187476,0.943351
2621,0.8136403,1.0233456
2622,0.6923022,0.87172073
2623,0.82595664,0.85864663
2624,0.78525954,0.9283897
2625,0.6435624,0.7182109
2626,0.685986,0.8562517
2627,0.8988948,0.89262533
2628,0.46214643,0.6652115
2629,0.43713275,0.68897694
2630,1.0339411,0.8750302
2631,0.75726384,0.8463259
2632,0.92185456,0.9507362
2633,0.47876123,0.92134255
2634,0.73217267,0.9656381
2635,0.61403507,0.83834887
2636,0.8697608,0.86162823
2637,0.6909456,0.74569947
2638,0.93351173,0.65216726
2639,0.7581902,0.83342594
2640,0.8308305,0.90783817
2641,0.6335616,0.9803419
2642,0.8918082,0.820554
2643,0.6406648,0.74508715
2644,0.8209734,0.72270393
2645,0.85979766,0.79293346
2646,0.57582754,0.8945224
2647,0.60065526,0.83577794
2648,0.8918224,1.0168544
2649,0.8662068,0.6866076
2650,0.8655862,1.2139055
2651,1.4835562,1.0208589
2652,0.75606656,0.9629095
2653,0.7106195,0.6893589
2654,0.9145469,0.9666953
2655,0.54873925,0.7328462
2656,0.63672036,0.80698323
2657,0.72091836,0.6198857
2658,0.72558016,0.9973445
2659,1.0485872,0.98590374
2660,0.814702,0.8443851
2661,0.6729734,1.0269809
2662,0.5370875,0.9836977
2663,0.6892244,0.8901899
2664,0.7062111,0.9577376
2665,0.6540645,0.77748483
2666,0.8030599,0.9786136
2667,0.6261761,0.60220414
2668,0.82226473,0.93212885
2669,0.87855023,0.9034851
2670,0.8149975,0.93656605
2671,0.79966575,0.79374725
2672,1.2233151,0.7525198
2673,0.84435433,0.78243256
2674,0.65795064,0.6439517
2675,0.6199419,0.95531064
2676,1.0158274,0.88892883
2677,0.54501235,0.7475133
2678,0.8122527,1.0575746
2679,0.91217726,0.6138876
2680,0.5044033,0.84178716
2681,0.7668312,0.8620847
2682,0.5792679,0.848568
2683,0.77705264,0.8319575
2684,0.5650344,0.7717753
2685,0.655403,0.8480701
2686,0.79630023,0.72513336
2687,0.5414534,0.7264878
2688,0.7994225,0.7318246
2689,0.69642,0.8848755
2690,0.7054088,0.67569494
2691,0.6925928,0.6656074
2692,0.6404415,0.8741062
2693,0.49293336,1.1139339
2694,0.6798726,0.8538769
2695,1.0108579,0.80908984
2696,0.648063,0.9402215
2697,0.7280559,0.8698465
2698,0.93844074,0.72900265
2699,0.5854816,0.8235557
2700,0.6261523,0.5945276
2701,0.66272825,0.7589173
2702,1.1557337,0.88625
2703,0.65791917,0.9212696
2704,0.72409433,1.0646564
2705,0.7370648,0.6223503
2706,1.0396608,0.9916938
2707,1.0358973,0.99164027
2708,0.99580353,0.8581912
2709,0.82748765,0.5796737
2710,0.5195945,0.66353405
2711,0.8952873,0.7388236
2712,0.6067756,0.9286377
2713,0.7300558,0.6311334
2714,0.7517331,0.8648456
2715,1.0943851,0.8797049
2716,0.9533255,0.7561476
2717,0.8376767,0.8027937
2718,0.57816887,0.5741098
2719,0.9301403,0.92397594
2720,0.64814895,0.7561185
2721,0.41206136,0.61814195
2722,0.7172043,0.6727703
2723,0.518236,0.88277406
2724,0.8315668,0.8401151
2725,0.8223056,0.6247223
2726,0.3484989,0.6681926
2727,0.95918864,0.732243
2728,0.951564,0.8622491
2729,0.5363194,0.7384322
2730,0.5391665,1.1028494
2731,0.45865726,0.83795404
2732,0.5776253,0.85206026
2733,0.572545,0.6480938
2734,0.51454836,0.6809738
2735,1.0742689,0.819002
2736,1.0523832,1.110878
2737,0.57433885,0.90825874
2738,0.63460237,0.83475333
2739,0.86968803,0.95040417
2740,0.9422166,0.680552
2741,0.67892736,1.2235173
2742,0.619492,0.8396816
2743,0.41045442,0.843489
2744,0.94661325,0.75537467
2745,0.8376885,0.88069654
2746,0.6908447,0.8101282
2747,0.88213444,0.8760566
2748,1.0885086,0.8192644
2749,1.0651158,1.0819135
2750,0.8723237,0.8313425
2751,0.9966615,1.02345
2752,0.95892197,0.9847748
2753,0.76718086,0.7606843
2754,0.49963316,0.8973971
2755,0.87732285,0.7865236
2756,0.6000559,0.73766464
2757,0.5264247,0.79281044
2758,0.8142274,1.0968856
2759,0.8487794,0.80711967
2760,0.6418893,0.97892386
2761,0.5719457,0.84451956
2762,0.52053756,0.75249606
2763,0.6909909,0.8490403
2764,0.6384978,0.81708485
2765,0.7712004,0.9176014
2766,0.86935496,0.7588222
2767,0.6029665,0.80996794
2768,0.66686416,0.9900837
2769,0.88532853,0.9015923
2770,0.72092694,0.8863043
2771,0.8998086,0.8719341
2772,0.7039924,0.69725925
2773,0.6490175,0.9759472
2774,0.63859916,0.6893797
2775,1.0224642,0.8737226
2776,0.8276184,0.9673028
2777,0.8466296,0.79973507
2778,0.7384971,1.0386683
2779,0.73621863,0.84243566
2780,0.8348222,0.64287657
2781,0.567783,0.9707996
2782,0.7404146,0.7462041
2783,0.766495,0.8591834
2784,0.561385,0.7055175
2785,0.77895164,0.9893136
2786,0.8255114,1.1256009
2787,0.6557297,0.7775162
2788,0.5557148,0.98557657
2789,0.83899623,1.0252289
2790,1.0488411,1.0031703
2791,1.0028516,1.2929996
2792,0.8472077,0.9059425
2793,0.5984522,0.61557883
2794,0.60030574,0.6872074
2795,0.63311094,0.72806025
2796,0.6099694,0.94425255
2797,1.1910295,0.92321634
2798,0.81680775,0.8057701
2799,0.8823223,1.0149401
2800,0.9188263,0.95830894
2801,0.80671597,0.7424929
2802,0.43192017,0.7694054
2803,0.5890615,0.7628474
2804,0.95812577,0.8424856
2805,0.85327417,0.8722405
2806,0.8386872,0.63782305
2807,0.74941605,0.5911451
2808,0.6595425,0.70326823
2809,0.79651874,0.9860475
2810,0.64746755,0.7037797
2811,0.74112374,0.8620951
2812,0.7754569,0.6773303
2813,0.55651474,0.6142666
2814,0.7488041,0.8996067
2815,0.80181247,0.81366104
2816,0.62885946,0.91834426
2817,0.86432123,1.0956427
2818,0.60114056,0.8472133
2819,0.7138522,0.696539
2820,0.77981,0.72956926
2821,0.795269,0.77885246
2822,0.7722666,0.93620324
2823,0.6379261,0.8999424
2824,0.7459194,0.5612902
2825,1.0104196,0.7421395
2826,0.8278623,0.7287559
2827,0.6705654,0.9579056
2828,0.8976163,0.7642298
2829,0.73568314,0.913894
2830,0.91980654,0.87590194
2831,0.9108241,0.95811135
2832,0.7901259,0.75746727
2833,0.51683784,0.89442366
2834,1.0904516,0.83690065
2835,0.8580753,0.67783064
2836,0.977856,0.90691537
2837,0.91806346,0.7874535
2838,0.86914825,0.7975519
2839,0.730506,0.94085145
2840,0.6173326,0.9081196
2841,1.0089804,1.070404
2842,0.9381216,0.82080823
2843,0.4921244,0.68577415
2844,0.66886955,0.8212157
2845,0.7154539,0.8562274
2846,0.7058752,0.73412013
2847,0.800603,0.6574861
2848,0.8011938,0.8390015
2849,0.6974759,0.81203145
2850,0.53923076,0.62735504
2851,0.7479901,0.7653659
2852,0.5952679,0.7436021
2853,0.81282,0.7555719
2854,0.9244256,0.9062651
2855,0.6335904,0.8546675
2856,0.792064,0.8725446
2857,0.54308224,0.70611507
2858,0.79110414,0.8615841
2859,0.59181577,0.6520833
2860,0.6033158,0.5709049
2861,0.6293039,1.0924736
2862,0.8858979,0.7580231
2863,0.6038205,0.78185207
2864,0.58660764,0.815115
2865,0.9349372,1.0758923
2866,0.6840358,0.9770382
2867,0.811088,0.93333644
2868,0.67660826,0.9348652
2869,0.9333094,0.8669581
2870,0.55046165,0.8198879
2871,0.8860561,1.1003152
2872,0.75835586,0.7283841
2873,0.6657093,0.57108486
2874,1.2939692,1.0353109
2875,0.82045436,0.7165334
2876,1.0750204,1.1049519
2877,0.94138926,0.8216844
2878,0.594389,0.68701524
2879,0.8619798,1.1090375
2880,0.81799406,0.8036561
2881,0.64402205,0.7163245
2882,0.6474943,0.9120092
2883,0.55070597,0.830134
2884,0.5157221,0.9309396
2885,1.0148277,0.8451729
2886,0.72842383,0.79049677
2887,0.71375936,0.67019314
2888,1.2820491,0.9106884
2889,0.8801264,0.83307314
2890,0.8279641,0.8792498
2891,1.4492731,0.9019386
2892,0.7335365,0.9959927
2893,0.8483639,1.1317142
2894,0.8690683,0.6705366
2895,1.2317442,0.80822754
2896,0.90893865,0.9160617
2897,0.9682935,0.75602865
2898,0.9903555,0.74656254
2899,0.77609116,0.98106
2900,0.8102741,0.836267
2901,0.5838885,0.65991443
2902,0.5288505,0.7692568
2903,0.79245263,0.84749776
2904,0.39617395,0.7756354
2905,0.7627573,0.71868855
2906,0.72441596,0.77720183
2907,0.81840324,0.83153504
2908,0.6937709,0.8980883
2909,0.71251273,0.926025
2910,0.5954117,0.7063636
2911,0.85056883,0.6869299
2912,0.8172197,1.0445696
2913,0.47802153,0.77741027
2914,0.5935111,0.7419944
2915,0.7244384,0.78581923
2916,0.923021,0.91627574
2917,0.8129192,0.8762849
2918,0.8468341,0.8705757
2919,0.74758905,0.83230954
2920,1.217699,1.063387
2921,0.761595,0.7086651
2922,1.0896813,0.95941097
2923,0.9840768,0.79628915
2924,0.5152671,0.66372305
2925,0.6223933,0.692013
2926,0.70506364,0.9426616
2927,0.5637459,0.80380625
2928,0.8932133,0.70971704
2929,0.72816515,0.97582847
2930,0.8343784,0.6366728
2931,1.0270351,0.8825639
2932,1.2942764,0.9368847
2933,0.92172533,1.0200466
2934,0.6876531,0.69290733
2935,0.89066297,0.9126772
2936,0.49245635,0.6638682
2937,0.9319547,0.8657756
2938,0.90228206,1.075635
2939,0.60162383,0.7264951
2940,0.59164995,0.8453452
2941,0.7753958,0.9157502
2942,0.8472946,0.6936315
2943,0.8712613,0.82330394
2944,0.64237696,0.95331687
2945,0.83547014,0.96995926
2946,0.7742169,0.75600237
2947,0.85880476,0.8609254
2948,0.7526091,1.1339842
2949,0.92242235,1.0405836
2950,0.82839316,0.7670629
2951,0.80073327,0.7648654
2952,0.68890744,0.94420195
2953,0.5987138,0.80506414
2954,0.7457719,0.8061009
2955,0.7278083,0.7985275
2956,0.6847647,0.73352927
2957,1.0124383,0.86522245
2958,0.64507407,0.9437545
2959,0.75272584,0.91603214
2960,1.0224543,0.8742318
2961,0.6871703,0.69373506
2962,0.8220515,0.72354317
2963,0.9741271,1.0452069
2964,1.2466935,0.6143934
2965,0.9273227,0.7106469
2966,0.6030521,0.9956389
2967,0.6826313,0.82496595
2968,0.9944222,0.80335253
2969,0.7768186,0.7965331
2970,0.73411673,0.897932
2971,0.76773804,0.7759425
2972,0.6638627,0.7995265
2973,0.6495688,0.82934064
2974,0.6486712,0.7662048
2975,0.7481363,0.9192596
2976,1.1025316,0.77561086
2977,0.73237425,0.7727758
2978,0.7044304,0.80889654
2979,0.61750054,0.69607353
2980,0.7224001,0.97462034
2981,0.8876187,0.89404964
2982,0.5237562,0.75472325
2983,0.7721061,0.7721414
2984,0.7420569,0.85154295
2985,0.8551499,0.72360617
2986,0.8667037,0.96997666
2987,1.1809322,0.9245338
2988,0.9051768,0.7338162
2989,0.776526,0.9891061
2990,0.64644474,0.7707465
2991,0.48504555,0.8938146
2992,0.75965554,1.0136048
2993,0.7049276,0.84598666
2994,0.87775993,0.7752309
2995,0.52479196,0.7371262
2996,0.92026186,0.92404383
2997,0.5742561,0.7036846
2998,0.95353395,0.88870364
2999,1.0344725,0.9370225
3000,0.7531503,0.72660166
3001,0.8099168,0.9878475
3002,0.78398275,0.98731536
3003,0.68088907,0.89192754
3004,0.7483983,0.841849
3005,0.88141316,0.9516055
3006,0.7117221,0.6680429
3007,0.76764345,0.8882629
3008,0.6295405,0.7838796
3009,0.8488788,0.8569893
3010,0.55791193,0.84940356
3011,0.7245466,1.0106927
3012,0.7215169,0.7011531
3013,0.56266063,0.71425444
3014,0.6158157,0.6203119
3015,0.7121189,0.7678874
3016,0.9409247,1.1768748
3017,0.7173522,0.9493936
3018,0.7794473,1.03595
3019,0.5343495,0.60000473
3020,0.736496,0.96341896
3021,0.6364045,0.9779115
3022,0.695443,0.5314719
3023,1.2674831,0.9696734
3024,0.79199916,0.7063276
3025,0.68702954,0.96545976
3026,0.79934424,0.961093
3027,0.7161439,0.86094135
3028,0.6277171,0.86880475
3029,0.75634736,0.87678933
3030,0.61472636,0.8709991
3031,0.6910081,1.1052176
3032,0.8733558,0.94470006
3033,0.9896442,0.96522856
3034,0.8862892,0.888155
3035,0.7567809,0.78212625
3036,0.80835176,0.8948111
3037,0.8895193,0.79994076
3038,0.78465253,0.8288303
3039,0.6431528,0.8192117
3040,0.6923128,1.0131136
3041,0.8798759,0.7633991
3042,1.1122018,0.96743244
3043,0.5880368,0.9142923
3044,0.5735546,0.75150377
3045,0.6323643,0.6335966
3046,0.99709195,0.91981393
3047,0.72978276,0.8302183
3048,0.54580593,0.67554957
3049,0.59498245,0.7932322
3050,0.7153427,0.75841856
3051,0.85576457,0.8820792
3052,0.9010742,0.6590325
3053,0.509671,0.7480847
3054,0.8447358,0.7640675
3055,0.8991372,1.0932931
3056,0.8662048,0.9429145
3057,1.0180835,0.80550295
3058,0.69013244,0.93061
