,Train_loss,Val_loss
2759,0.38395783,0.5847698
2760,0.52045906,0.5409957
2761,0.23805735,0.5610775
2762,0.7040913,0.46237385
2763,1.5797138,0.5704043
2764,0.6220182,0.7545376
2765,0.39446437,0.55620253
2766,0.66953456,0.60763526
2767,0.6137754,0.48872173
2768,0.70744824,0.58221126
2769,0.6845495,0.7259084
2770,0.8270328,0.71582294
2771,0.36153919,0.5878242
2772,0.59125274,0.5339891
2773,0.5499666,0.57743895
2774,0.5591822,0.600147
2775,0.78918695,0.71769714
2776,0.31014603,0.47912258
2777,1.049586,0.5895598
2778,1.1758548,0.7192365
2779,0.53462636,0.604485
2780,0.43050408,0.55111516
2781,0.88553107,0.5573509
2782,0.536872,0.66467786
2783,0.44564757,0.6511388
2784,0.44564885,0.42046827
2785,0.2986772,0.5352424
2786,0.49044162,0.5974979
2787,0.28273758,0.56491596
2788,0.77890587,0.49561262
2789,0.35350478,0.4886776
2790,0.9772324,0.7503862
2791,0.5172564,0.44635338
2792,0.72640485,0.65752673
2793,0.7279042,0.636737
2794,0.88383055,0.64265275
2795,0.46245277,0.5941825
2796,0.58696026,0.5387002
2797,0.4632392,0.5059786
2798,0.78125924,0.67370504
2799,0.8066175,0.6093267
2800,0.6631032,0.67410326
2801,0.804146,0.6447036
2802,0.47805738,0.59533286
2803,1.0887939,0.6226933
2804,0.24252129,0.34077328
2805,0.42224407,0.6622275
2806,0.47199702,0.6940012
2807,0.60298324,0.7680945
2808,0.47792333,0.5386513
2809,0.78088665,0.7029769
2810,1.2330251,0.6649634
2811,0.38795,0.5590321
2812,1.3197767,0.6236283
2813,0.4160027,0.66934824
2814,0.47544408,0.6361561
2815,0.5802369,0.5147056
2816,0.76079595,0.718379
2817,0.72398543,0.6262404
2818,1.0206296,0.6084986
2819,0.8174162,0.7707455
2820,0.41190785,0.5631637
2821,0.93324566,0.86484426
2822,0.334867,0.5263276
2823,0.4111631,0.4701179
2824,0.36970758,0.5901669
2825,0.4819746,0.500108
2826,0.57713175,0.5946702
2827,0.46896932,0.50063515
2828,0.4869113,0.3918346
2829,1.0549576,0.5901754
2830,0.6345933,0.5278379
2831,0.4878161,0.7182243
2832,0.6406882,0.6973998
2833,0.48933792,0.71490645
2834,0.6121313,0.60144925
2835,0.5620493,0.5170975
2836,0.68271327,0.54689777
2837,0.65977263,0.62868136
2838,0.59173083,0.69771504
2839,0.6112766,0.5271083
2840,0.35721916,0.6302896
2841,0.9828098,0.5733235
2842,0.43519557,0.46872172
2843,0.525686,0.52307385
2844,0.29007664,0.62630427
2845,0.8172481,0.63636434
2846,0.30544394,0.6382059
2847,0.97919124,0.50330913
2848,0.84286726,0.64999026
2849,0.50203776,0.5050515
2850,0.80173576,0.72734183
2851,0.74729395,0.6685935
2852,0.48855424,0.6188123
2853,0.70236486,0.41476557
2854,0.46857446,0.5841688
2855,0.27897495,0.47797066
2856,0.65705335,0.66532904
2857,0.40093,0.4696139
2858,0.88909215,0.6913384
2859,0.507328,0.4573657
2860,0.49268144,0.64051485
2861,0.37141258,0.5305367
2862,0.47183347,0.64372605
2863,0.35441518,0.54232514
2864,0.2901525,0.52695477
2865,0.28069746,0.48099265
2866,0.33563673,0.5208974
2867,0.6088196,0.6445833
2868,0.6763706,0.57777846
2869,0.29867345,0.6620164
2870,0.60963786,0.5744417
2871,0.45580196,0.5001744
2872,0.5487715,0.67072356
2873,0.6896609,0.58966815
2874,0.6568314,0.46126553
2875,1.1668451,0.632586
2876,0.38802668,0.5412177
2877,0.67732394,0.72879875
2878,0.5027993,0.70962787
2879,0.546425,0.58617723
2880,0.8211224,0.53537476
2881,0.45683372,0.5939294
2882,0.3332884,0.38254446
2883,0.2748678,0.6368871
2884,0.4558867,0.61163706
2885,0.36132002,0.5030868
2886,0.7418436,0.7352418
2887,1.1736474,0.5544814
2888,0.68279856,0.5360396
2889,0.39674032,0.5956113
2890,0.57062364,0.50877637
2891,0.6863941,0.7060373
2892,0.77541196,0.546196
2893,0.6284773,0.49360508
2894,0.7078836,0.54308265
2895,0.53038347,0.64771485
2896,0.8833968,0.74862546
2897,0.41402376,0.6510784
2898,0.42770898,0.50172704
2899,0.6196276,0.7524644
2900,0.62780356,0.56416416
2901,0.6460384,0.6902423
2902,0.7787656,0.7800238
2903,0.48666486,0.6171061
2904,0.40513897,0.5957639
2905,0.4614606,0.5702231
2906,0.8393853,0.59645784
2907,0.4507553,0.65003276
2908,0.4292271,0.5945107
2909,0.60736126,0.68688834
2910,0.7090656,0.60598123
2911,0.5997728,0.8231636
2912,0.7796747,0.7193973
2913,0.36662906,0.66022635
2914,0.49918485,0.81270474
2915,0.3290766,0.5850322
2916,0.32625154,0.7435548
2917,0.6330729,0.57291543
2918,0.9615347,0.7238593
2919,0.65331024,0.5550487
2920,0.3562624,0.5960821
2921,0.5768701,0.7030346
2922,0.66095954,0.71370596
2923,0.6164504,0.5546129
2924,0.43938065,0.5869816
2925,0.74858046,0.6439704
2926,0.3016135,0.5584159
2927,0.55790305,0.58635974
2928,0.6812024,0.67305773
2929,0.3351524,0.6878435
2930,0.58454096,0.53343093
2931,1.0234622,0.71102273
2932,0.5011282,0.5613405
2933,0.800007,0.80383015
2934,0.32802197,0.6447118
2935,0.48013258,0.46040854
2936,0.5380046,0.8011371
2937,0.63780564,0.6723771
2938,0.34395373,0.58452386
2939,0.84014356,0.4883878
2940,0.65006167,0.78335893
2941,0.50903666,0.71173614
2942,0.49581632,0.5420142
2943,0.4785459,0.5530693
2944,0.63261974,0.52620995
2945,0.48257166,0.6905262
2946,0.70238817,0.50478756
2947,0.6093821,0.62636364
2948,0.315369,0.5795644
2949,0.9290643,0.76524496
2950,0.19330525,0.47400433
2951,0.4120519,0.56805253
2952,0.30813432,0.607178
2953,0.798893,0.60841334
2954,0.3224916,0.43855458
2955,0.50515956,0.5548726
2956,0.6574268,0.71335745
2957,0.55383897,0.7779836
2958,0.4740938,0.5093354
2959,0.65578574,0.5326502
2960,0.49760818,0.6011944
2961,0.50527406,0.656995
2962,0.64737236,0.5817895
2963,0.3660037,0.5941005
2964,0.47380275,0.5478186
2965,0.75546944,0.6736519
2966,1.13248,0.812863
2967,0.6855323,0.42232403
2968,0.62350315,0.69379103
2969,0.43400407,0.6381184
2970,0.9352411,0.8187391
2971,0.88940257,0.871035
2972,0.37980956,0.77388525
2973,0.55705255,0.59294885
2974,0.4212721,0.5968714
2975,0.36455226,0.6408709
2976,0.47437263,0.67511463
2977,0.667724,0.8219985
2978,0.5728334,0.5910738
2979,0.5839721,0.72600675
2980,0.56616014,0.6792408
2981,0.6146212,0.7364473
2982,0.6662559,0.560477
2983,0.3930015,0.54033357
2984,0.33480307,0.59465563
2985,0.4352289,0.54869485
2986,0.7043087,0.53603137
2987,0.36140537,0.48381865
2988,0.7463523,0.74956197
2989,0.5709408,0.7291919
2990,1.0183194,0.783688
2991,0.53579587,0.6068467
2992,0.82500905,0.6740612
2993,0.5176283,0.6274223
2994,0.7729596,0.5626881
2995,0.74876106,0.6556263
2996,0.689031,0.5141012
2997,0.60149574,0.5196401
2998,0.9343536,0.66921586
2999,0.37284046,0.5092366
3000,0.5415421,0.68698543
3001,0.5834141,0.36961126
3002,0.5569345,0.71232736
3003,0.87798357,0.6962551
3004,1.0265214,0.4859061
3005,0.7007104,0.74968135
3006,0.6631149,0.5974227
3007,0.2810931,0.6270885
3008,0.37794614,0.52325714
3009,0.27406582,0.50378597
3010,0.6970124,0.4886269
3011,0.53082484,0.5592509
3012,0.79568946,0.5838839
3013,1.1565306,0.6917116
3014,0.61266077,0.7770197
3015,0.74620646,0.4640686
3016,0.9646584,0.55872935
3017,0.34752774,0.55319095
3018,0.45809326,0.6833798
3019,0.46794638,0.59137213
3020,0.46268177,0.45436475
3021,0.6036619,0.63700545
3022,0.8057656,0.506075
3023,0.40682063,0.49560726
3024,0.44271517,0.6638856
3025,0.44134116,0.5293914
3026,0.5256195,0.58071494
3027,0.76130426,0.69106567
3028,0.45460576,0.6544565
3029,0.39452168,0.43224835
3030,0.90476286,0.5899135
3031,0.26231587,0.5324008
3032,0.46276164,0.5117454
3033,0.46524322,0.6198784
3034,0.4358756,0.48378545
3035,0.45458052,0.62498546
3036,0.3851483,0.57460254
3037,0.6801333,0.4660812
3038,0.6907635,0.80094504
3039,0.5603843,0.5157441
3040,0.4806217,0.48664293
3041,0.7022809,0.79236364
3042,0.4979573,0.6753181
3043,0.45182556,0.5103013
3044,0.54859287,0.63616955
3045,0.7393357,0.5784775
3046,0.94608057,0.56397986
3047,0.62522614,0.59137636
3048,0.37029904,0.60254705
3049,0.72933817,0.4698386
3050,0.5162565,0.6378474
3051,0.3788991,0.5785898
3052,0.7888371,0.66729015
3053,0.7719728,0.8213708
3054,0.27418807,0.60663694
3055,0.70002955,0.6152859
3056,0.39265716,0.6095767
3057,0.6251976,0.62826824
3058,0.53071845,0.52493703
3059,0.3487836,0.51685524
3060,0.6664349,0.6929492
3061,0.30046648,0.5926728
3062,0.4044516,0.535409
3063,0.4701812,0.5864428
3064,0.8141744,0.7363655
3065,0.4394167,0.524296
3066,0.32963532,0.53067434
3067,0.58393884,0.7450189
3068,0.59031063,0.62246794
3069,0.64781016,0.61246866
3070,0.48619223,0.45905054
3071,0.6601389,0.7768838
3072,0.5350463,0.6334676
3073,0.5689334,0.7689967
3074,0.4489685,0.5007214
3075,0.28628075,0.6391432
3076,0.46938276,0.5814346
3077,0.32172298,0.47028074
3078,0.6129433,0.7479658
3079,0.7521812,0.5750097
3080,0.36746424,0.71236324
3081,0.6942522,0.7083143
3082,0.39744657,0.5280862
3083,0.607369,0.6624681
3084,0.7675984,0.5584313
3085,0.83539104,0.5542957
3086,0.38238513,0.5947536
3087,0.7132884,0.67324424
3088,0.6127363,0.4920493
3089,0.8753986,0.7490461
3090,0.7155851,0.7548698
3091,0.6232401,0.6557075
3092,0.57158834,0.6299689
3093,0.516405,0.5857822
3094,0.43285558,0.36827028
3095,0.35064825,0.47634825
3096,0.5678542,0.43269652
3097,0.74839747,0.5352804
3098,0.46480238,0.40712878
3099,0.55052954,0.745433
3100,1.1709902,0.80253017
3101,0.4740332,0.48915288
3102,0.5718983,0.80631846
3103,0.45938647,0.59182984
3104,0.4035954,0.5089973
3105,0.65538883,0.4839792
3106,1.053413,0.6383985
3107,0.97129583,0.64429045
3108,0.3312416,0.58765054
3109,1.0766039,0.6087603
3110,0.48879832,0.46804437
3111,0.22359215,0.48593387
3112,0.61620635,0.6130341
3113,0.72121835,0.6283932
3114,0.4187519,0.5857941
3115,0.7596036,0.48982298
3116,0.39941233,0.65201783
3117,0.29430863,0.5645449
3118,0.32489377,0.6237968
3119,0.46128345,0.6599507
3120,0.395064,0.47977197
3121,0.598028,0.60483515
3122,1.1405804,0.5668137
3123,0.40208352,0.64811957
3124,0.40709734,0.6522826
3125,0.8967492,0.6418664
3126,0.47522044,0.8088068
3127,0.7567711,0.71392477
3128,0.6450097,0.6418073
3129,0.79731345,0.69336104
3130,0.5356389,0.690392
3131,0.51457584,0.49492854
3132,0.19935665,0.54595363
3133,0.6764971,0.5643422
3134,0.7062623,0.6575718
3135,0.6708813,0.6527287
3136,0.4592628,0.64269733
3137,0.6615107,0.67453426
3138,0.5715039,0.64466786
3139,0.6755445,0.59968746
3140,0.90372294,0.60681474
3141,0.2710554,0.53576684
3142,0.99516237,0.7060601
3143,0.5189327,0.6554391
3144,0.44994396,0.5385922
3145,0.36324042,0.55505574
3146,0.39281058,0.7081868
3147,0.28945142,0.52927333
3148,1.0247626,0.5062627
3149,0.651122,0.6520078
3150,0.33140433,0.6210849
3151,0.7546918,0.52059335
3152,0.5165718,0.60565555
3153,0.4713622,0.5127778
3154,0.4969699,0.55224705
3155,0.7347633,0.51629287
3156,0.54466313,0.69357336
3157,0.90136576,0.7133268
3158,0.74720526,0.6864314
3159,0.52614343,0.6474855
3160,1.0019686,0.8047456
3161,0.7229144,0.5862262
3162,0.38787314,0.5838546
3163,0.52091205,0.5659215
3164,0.22684577,0.59928554
3165,0.47567934,0.5796145
3166,0.8042216,0.53174245
3167,0.5563795,0.6319026
3168,0.4291072,0.70608586
3169,0.5279141,0.5464185
3170,1.0846579,0.75944984
3171,0.3595701,0.5521636
3172,0.4315153,0.7159018
3173,0.51064545,0.7002546
3174,0.5812332,0.5785916
3175,0.4197553,0.631326
3176,0.8506807,0.7033876
3177,0.37640822,0.57069135
3178,0.58075464,0.7707421
3179,0.32721484,0.5343573
3180,0.7020651,0.6470799
3181,0.39853975,0.5049962
3182,1.1040524,0.6777884
3183,0.52353704,0.6401969
3184,0.26944157,0.5864856
3185,0.58420986,0.63129216
3186,0.85619855,0.52222735
3187,0.3179096,0.44182342
3188,0.626643,0.55185795
3189,0.34345123,0.5618054
3190,0.6294904,0.48768276
3191,0.33567032,0.47155738
3192,0.8290691,0.540483
3193,0.34192383,0.55885834
3194,0.6535535,0.63093805
3195,0.42814022,0.48126364
3196,1.5058753,0.6146338
3197,0.59045404,0.57144994
3198,0.49211535,0.6068379
3199,0.47223705,0.6873889
3200,0.7868502,0.48160183
3201,0.47312897,0.57135904
3202,0.7437383,0.59051263
3203,0.71742845,0.6300129
3204,0.4170607,0.709402
3205,0.60479546,0.58609235
3206,0.44685864,0.58193004
3207,0.610093,0.7956115
3208,0.6169164,0.5884948
3209,0.76989377,0.6794218
3210,0.37254643,0.5116244
3211,0.26175272,0.7442712
3212,0.5244914,0.71282995
3213,0.32302082,0.6049556
3214,0.8087512,0.75339955
3215,0.43839607,0.74747515
3216,0.28267312,0.413897
3217,0.36218414,0.63424176
3218,0.3273158,0.64938575
3219,0.7358853,0.84937966
3220,0.88983655,0.53747517
3221,0.3596531,0.7250087
3222,0.46354008,0.64766955
3223,0.55436647,0.58453727
3224,0.51928484,0.4919313
3225,0.20012884,0.5835571
3226,0.4971467,0.7443368
3227,0.6485363,0.40926105
3228,0.4714664,0.5641847
3229,0.50642073,0.39010686
3230,0.5007903,0.4579904
3231,0.5730121,0.58019584
3232,0.49759114,0.667434
3233,0.849009,0.5390944
3234,0.5423905,0.4984624
3235,0.51608366,0.5860398
3236,0.5211702,0.56485415
3237,1.1844289,0.4459451
3238,0.7969959,0.58991504
3239,0.57419723,0.6345789
3240,0.80340713,0.5018065
3241,0.5223381,0.7530962
3242,0.34381896,0.68134993
3243,0.33951664,0.6269381
3244,0.48159704,0.6444273
3245,0.75342935,0.56175184
3246,0.7523634,0.52942985
3247,0.52187383,0.5533514
3248,0.80922294,0.5692538
3249,0.78760976,0.5560614
3250,0.6333289,0.6709938
3251,0.96927154,0.55611193
3252,0.29988873,0.585191
3253,0.6957388,0.660326
3254,0.5710143,0.43866712
3255,0.62621146,0.6283308
3256,0.7452633,0.82328224
3257,0.24834965,0.49474525
3258,0.45868653,0.5775982
3259,0.60725534,0.6525111
3260,0.41363686,0.52933544
3261,0.698925,0.6171066
3262,0.50442636,0.78832453
3263,0.4835969,0.4098389
3264,0.60430205,0.65939546
3265,0.5953536,0.6130607
3266,0.4707405,0.5263703
3267,0.42037606,0.7594787
3268,0.33631122,0.6486578
3269,0.18526515,0.54873514
3270,0.51955175,0.65185523
3271,0.4050238,0.5310622
3272,0.52808845,0.685555
3273,0.67788935,0.58850217
3274,0.8835675,0.68927836
3275,0.4851224,0.6144097
3276,1.2906191,0.706676
3277,0.56988883,0.6608076
3278,0.6905092,0.52721286
3279,0.63481593,0.7919569
3280,0.4912185,0.45231873
3281,0.5299351,0.66839707
3282,0.31067258,0.5729691
3283,0.72938204,0.6508696
3284,0.30727375,0.5685073
3285,0.5710722,0.44404802
3286,0.46922928,0.5174597
3287,0.19432066,0.5624737
3288,0.2828053,0.412598
3289,0.29163107,0.52154267
3290,0.5928393,0.5413149
3291,0.5146506,0.58569336
3292,0.6525319,0.50251806
3293,0.40153897,0.5408866
3294,0.7459495,0.6975261
3295,0.55596435,0.48655856
3296,0.4526014,0.6287652
3297,0.7264301,0.52673805
3298,0.4395424,0.59676427
3299,0.54178125,0.6362226
3300,0.52685094,0.7304155
3301,0.2857281,0.56763196
3302,0.60074425,0.7188581
3303,0.44486794,0.37739944
3304,0.8997531,0.6297235
3305,0.66537815,0.6492716
3306,0.63780284,0.5705475
3307,0.486814,0.64108634
3308,0.6213918,0.637295
3309,0.6302078,0.82113516
3310,0.6419977,0.7540107
3311,0.46291983,0.42073783
3312,0.51257896,0.5674664
3313,0.26387256,0.6084706
3314,0.4090521,0.64063144
3315,0.4336939,0.55282205
3316,0.45849985,0.5405601
3317,0.69010866,0.49442634
3318,0.5693605,0.57289994
3319,0.47881684,0.5495834
3320,0.5440475,0.5117413
3321,0.59769106,0.5527986
3322,0.6235349,0.6044812
3323,0.5256627,0.5078517
3324,0.54650134,0.5273735
3325,0.6465937,0.55597353
3326,0.3661663,0.53892154
3327,0.42413592,0.52984905
3328,0.45820445,0.50257945
3329,0.41977525,0.6294088
3330,0.66466033,0.6882517
3331,0.7953355,0.55147713
3332,0.37576374,0.44511947
3333,0.42094728,0.6570213
3334,0.86615705,0.6056936
3335,0.7267227,0.5048144
3336,0.38326478,0.60007614
3337,0.62961924,0.66680044
3338,0.42918953,0.64587307
3339,0.5408074,0.7419302
3340,0.89131135,0.60353875
3341,0.42443943,0.644482
3342,0.6894666,0.5563686
3343,0.43254042,0.6087774
3344,0.564553,0.6966824
3345,0.54420626,0.6202265
3346,0.79032916,0.5299653
3347,0.93277377,0.6278085
3348,0.89426076,0.5234497
3349,0.8253388,0.60492516
3350,0.45472312,0.56884134
3351,0.4935519,0.4375604
3352,0.61652184,0.55102485
3353,0.74014425,0.83883333
3354,0.65699637,0.73833764
3355,0.68667644,0.6894132
3356,0.66751933,0.65762997
3357,0.55794287,0.5500511
3358,0.37768835,0.47068703
3359,0.49741432,0.54739213
3360,0.37627992,0.62366277
3361,0.5998217,0.6275582
3362,0.6899955,0.5265155
3363,0.78016925,0.7505715
3364,0.60385305,0.6449939
3365,0.5733101,0.81820345
3366,0.67332596,0.86261404
3367,0.36005563,0.5619568
3368,0.5792525,0.5543252
3369,1.034765,0.5040816
3370,0.63732,0.64318484
3371,0.53771317,0.56831276
3372,0.25629407,0.519253
3373,0.32826293,0.5013613
3374,0.5899621,0.65016025
3375,0.6461539,0.5548966
3376,0.70222133,0.70337224
3377,0.35955256,0.70222855
3378,0.5020392,0.5414958
3379,0.23157442,0.4741692
3380,0.6054965,0.5824262
3381,0.61433995,0.5257306
3382,0.549997,0.5403862
3383,0.49241063,0.517362
3384,0.7780107,0.6370251
3385,0.56967634,0.5658835
3386,0.6903436,0.48126492
3387,0.35829115,0.6751129
3388,0.7623674,0.6760758
3389,0.7068702,0.5445243
3390,0.3945298,0.6799797
3391,0.5607771,0.57273954
3392,0.6901052,0.46488386
3393,1.2002916,0.626354
3394,0.32027328,0.5659398
3395,0.61693805,0.69836605
3396,0.52459186,0.683288
3397,0.56304777,0.63567436
3398,0.93301356,0.55448234
3399,0.579517,0.5869236
3400,0.908226,0.6809869
3401,0.43225858,0.48830175
3402,0.8283827,0.56405556
3403,0.8995113,0.48952922
3404,0.40537784,0.5887337
3405,0.40518034,0.54664886
3406,1.0064495,0.6009232
3407,0.5564915,0.5209207
3408,0.3625726,0.47678825
3409,0.45788592,0.53537846
3410,0.47493738,0.53700185
3411,0.335029,0.62993747
3412,0.41105184,0.6361728
3413,0.4381551,0.679368
3414,1.0842907,0.795581
3415,0.39433226,0.5138521
3416,0.279334,0.42728502
3417,0.6027554,0.5769405
3418,0.5618393,0.5939727
3419,0.31044436,0.56559885
3420,0.36569667,0.49888802
3421,0.36882457,0.45394856
3422,0.8079947,0.8866369
3423,0.43090546,0.6176577
3424,0.8576037,0.55806255
3425,0.5895649,0.55710673
3426,0.36410505,0.3916905
3427,0.27603555,0.6226311
3428,0.2903619,0.5109768
3429,0.602926,0.44838843
3430,0.70179117,0.60320187
3431,0.5016283,0.81222177
3432,0.6036012,0.55489075
3433,0.5876517,0.5636682
3434,0.38081157,0.5022123
3435,0.32476097,0.5956989
3436,0.5821249,0.49572057
3437,0.6873393,0.5823701
3438,0.41481668,0.4480518
3439,0.63609093,0.52962315
3440,0.46168917,0.66984177
3441,0.24808261,0.49236822
3442,0.58383405,0.5365392
3443,0.4768185,0.49837
3444,0.62589765,0.66392815
3445,0.6641565,0.79285467
3446,0.2655655,0.6579789
3447,0.39200723,0.5874798
3448,0.3627271,0.44149113
3449,0.27951023,0.48432583
3450,1.1536316,0.56268376
3451,0.32450935,0.55144405
3452,0.72977674,0.7499294
3453,0.37300056,0.5609585
3454,0.26737574,0.46826935
3455,0.65479267,0.47584292
3456,0.6079325,0.56308985
3457,0.21193455,0.61988306
3458,0.6977023,0.7640915
3459,0.33033395,0.45005235
3460,0.46373782,0.5468004
3461,0.30660683,0.5395842
3462,0.72055125,0.635957
3463,0.49572074,0.40353864
3464,0.45480618,0.72365683
3465,0.35552645,0.54078907
3466,0.46471056,0.5665137
3467,0.6077823,0.63218737
3468,0.7832556,0.5656034
3469,0.26880792,0.4734089
3470,0.65528816,0.48029694
3471,0.4174715,0.6429276
3472,0.37935787,0.49504024
3473,0.7652037,0.5835085
3474,0.6104305,0.4794857
3475,0.4848995,0.5905165
3476,0.7648162,0.643064
3477,0.7509691,0.56690425
3478,0.7425544,0.5999845
3479,0.45179266,0.4987608
3480,0.31444272,0.5475409
3481,1.0872363,0.76032555
3482,0.67937154,0.45243788
3483,0.5304976,0.5535811
3484,0.42366648,0.5353343
3485,0.5816523,0.44689187
3486,0.66105986,0.62275213
3487,0.61503416,0.6794158
3488,0.48732275,0.7469749
3489,0.43362838,0.5022981
3490,0.6842686,0.5458468
3491,0.8467641,0.57162255
3492,0.5989539,0.66213995
3493,0.44087133,0.562128
3494,0.5605329,0.5777968
3495,0.39638397,0.7566341
3496,0.72650063,0.5746403
3497,0.76291466,0.74251
3498,0.3961234,0.52686685
3499,0.30129677,0.5863015
3500,0.71401805,0.7160299
3501,0.45770547,0.49922818
3502,0.26578882,0.73539037
3503,0.5463543,0.57484716
3504,0.46358132,0.44006345
3505,0.42933974,0.44628066
3506,0.4966786,0.4692185
3507,0.34542653,0.6153567
3508,0.8048069,0.5353571
3509,0.59178436,0.46270376
3510,0.41313252,0.48331317
3511,0.43051058,0.75704575
3512,0.39737678,0.5970137
3513,0.8416748,0.6177559
3514,0.5869349,0.5676716
3515,0.9354322,0.6864824
3516,0.5462474,0.52961814
3517,0.88216805,0.6442041
3518,0.4010908,0.5568768
3519,0.37524217,0.510393
3520,0.5116765,0.49743938
3521,0.34085616,0.5417168
3522,0.31432545,0.596696
3523,0.43833274,0.6904642
3524,0.5407137,0.5635772
3525,0.6818608,0.53945386
3526,0.41263503,0.6308601
3527,0.60007423,0.6154338
3528,0.9561123,0.65554845
3529,0.6902391,0.781008
3530,0.5777894,0.5663237
3531,0.51881033,0.5309102
3532,0.7667684,0.61915374
3533,0.663077,0.59423023
3534,0.67518604,0.6014503
3535,0.5622033,0.5446533
3536,0.5241157,0.68641824
3537,0.9540869,0.6190293
3538,0.43319067,0.6465662
3539,0.51684165,0.64309096
3540,0.57753646,0.5071842
3541,0.30602995,0.55500335
3542,0.79059184,0.46604395
3543,0.895401,0.801706
3544,0.97066754,0.70846057
3545,0.20962998,0.51292384
3546,0.23778002,0.5906823
3547,0.29463556,0.5982554
3548,0.5692889,0.5301701
3549,0.37461746,0.6208019
3550,0.50372297,0.57156146
3551,0.57224596,0.5585119
3552,0.4109263,0.5121056
3553,0.6274791,0.78996485
3554,0.48363003,0.53650415
3555,0.43401465,0.6723602
3556,0.8048576,0.5489918
3557,0.4233507,0.4992468
3558,0.45939797,0.62541807
3559,0.14396447,0.5004172
3560,0.49673757,0.6892762
3561,0.65651417,0.64253706
3562,0.3579305,0.3956887
3563,0.59552664,0.7151446
3564,0.8384885,0.6398878
3565,0.76922435,0.8230573
3566,0.82431334,0.49797177
3567,0.46528062,0.48994312
3568,0.4669021,0.5687443
3569,0.6053553,0.60479087
3570,0.438192,0.59616137
3571,0.7160489,0.65923905
3572,0.29919595,0.50670254
3573,0.90941805,0.6990746
3574,0.8585662,0.5761374
3575,0.514772,0.6449139
3576,0.6994995,0.593285
3577,0.40453088,0.4965255
3578,0.680257,0.62693727
3579,0.32892358,0.4730562
3580,0.2978701,0.6930655
3581,0.3919482,0.484403
3582,0.61841077,0.54181534
3583,0.41572618,0.5259088
3584,0.71918505,0.52838355
3585,0.5545876,0.6160199
3586,0.69684863,0.5922718
3587,0.4053275,0.49276432
3588,0.605479,0.5080568
3589,0.61878604,0.47838292
3590,0.44097647,0.4804569
3591,0.71206236,0.6263835
3592,0.5519794,0.41517138
3593,0.5815117,0.64066494
3594,0.42806813,0.57514954
3595,0.73947,0.60801744
3596,0.6320767,0.69973034
3597,0.77424335,0.57549775
3598,0.45800585,0.5995547
3599,0.46706924,0.5109602
3600,1.1848497,0.5039658
3601,0.5074415,0.69276017
3602,0.41896337,0.55577534
3603,0.54030627,0.6603512
3604,0.5031644,0.66112447
3605,0.61051893,0.5913852
3606,0.6250063,0.69310844
3607,0.3929631,0.6446361
3608,0.78453875,0.5678756
3609,0.8650079,0.6382893
3610,0.17917415,0.5164943
3611,0.5068772,0.5899718
3612,0.47585222,0.56565535
3613,0.82476103,0.7361745
3614,0.7781409,0.6029096
3615,0.59521604,0.6444993
3616,0.5549184,0.6242624
3617,0.5333252,0.50324714
3618,0.523336,0.6136796
3619,0.74610245,0.52958864
3620,0.3416505,0.5687317
3621,0.5422701,0.53091913
3622,0.45495746,0.6368725
3623,0.44261786,0.63793945
3624,0.37463233,0.56463385
3625,0.30310982,0.7086222
3626,0.78936565,0.6256025
3627,0.6058004,0.57869136
3628,0.5927694,0.7367567
3629,0.35552222,0.45477682
3630,0.65380836,0.61072385
3631,0.7610369,0.6297197
3632,0.52861136,0.7125524
3633,0.42223912,0.51266485
3634,1.0909142,0.62627554
3635,0.5875058,0.7324017
3636,0.4713527,0.41459692
3637,0.29788196,0.6968484
3638,0.33526406,0.49558696
3639,0.77039623,0.46903574
3640,0.37971622,0.6689462
3641,0.48341322,0.5700896
3642,1.1355145,0.7283306
3643,0.803614,0.74185514
3644,0.7711536,0.6635184
3645,0.36071143,0.43574604
3646,0.3265838,0.4457389
3647,0.49239016,0.72528046
3648,0.6874765,0.7249407
3649,0.49347073,0.55765975
3650,0.8898658,0.7493309
3651,0.1945179,0.5499791
3652,0.37881052,0.5560649
3653,0.5466399,0.67454803
3654,0.4373209,0.7040326
3655,0.7142815,0.6006357
3656,0.67495394,0.5332789
3657,0.49762654,0.6860778
3658,0.65009683,0.7311237
3659,1.1961379,0.66936445
3660,0.3560997,0.68136454
3661,0.4392367,0.6624157
3662,0.4915251,0.66482794
3663,0.3518312,0.5908003
3664,0.8035094,0.5292649
3665,0.76605076,0.64314425
3666,0.3329714,0.5347375
3667,0.475308,0.5383653
3668,0.6807766,0.4445014
3669,0.6433914,0.46938515
3670,0.42836794,0.47866258
3671,0.43412423,0.6705495
3672,0.55153704,0.7747466
3673,0.4465267,0.5372642
3674,0.72860265,0.5975752
3675,0.34854674,0.55420434
3676,0.45909774,0.49440062
3677,0.27442652,0.5876987
3678,0.4345747,0.6831949
3679,0.33460397,0.71732605
3680,0.6628994,0.76898044
3681,0.4496042,0.43469638
3682,0.5939744,0.57569855
3683,0.3507186,0.57678103
3684,0.5277581,0.5798854
3685,0.76102364,0.4455454
3686,0.67964923,0.5504037
3687,0.48880112,0.50575614
3688,0.41144535,0.72408974
3689,0.3937446,0.46056718
3690,0.45295486,0.5394725
3691,0.6911899,0.6638392
3692,0.16998214,0.47752652
3693,0.9127268,0.7073838
3694,0.58889484,0.7189004
3695,0.814379,0.71904707
3696,0.5298798,0.6335444
