smiles,temperature,lnA,vapor_pressure,splits,vapor_pressure_unnormed,temperature_unnormed,lnA_unnormed,,mean,8.580092891
OCCCCC(C)C,-0.424483484,2.25614805644284,0.42309692,test,11.64885121,0.0022268,24.94412864,,,
OCCCCC(C)C,-0.689424042,2.25614805644284,0.685824177,test,13.55443459,0.001897398,24.94412864,,,
OCCCCC(C)C,-0.886081292,2.25614805644284,0.874404418,test,14.92222328,0.001652893,24.94412864,,,
CC(O)CC(C)C,2.179608211,2.21120034554406,-2.168282005,test,-7.146642833,0.005464481,24.61811903,,,
CC(O)CC(C)C,0.648318186,2.21120034554406,-0.451561347,test,5.304879636,0.00356062,24.61811903,,,
CC(O)CC(C)C,-0.09165051,2.21120034554406,0.28157342,test,10.62236911,0.002640613,24.61811903,,,
CC(O)CC(C)C,-0.527743721,2.21120034554406,0.662871747,test,13.38795864,0.002098416,24.61811903,,,
CC(O)CC(C)C,-0.815258783,2.21120034554406,0.893453147,test,15.06038535,0.001740947,24.61811903,,,
CCCCCCCCO,0.906190489,2.2128117727483,-1.506093601,train,-2.343733431,0.003881234,24.62980685,,,
CCCCCCCCO,0.041793786,2.2128117727483,-0.230840886,train,6.905784105,0.002806525,24.62980685,,,
CCCCCCCCO,-0.447709477,2.2128117727483,0.357722052,train,11.17468167,0.002197923,24.62980685,,,
CCCCCCCCO,-0.762746339,2.2128117727483,0.666208291,train,13.41215888,0.001806236,24.62980685,,,
CCCCCCCCO,-0.982482393,2.2128117727483,0.862853487,train,14.83844338,0.001533037,24.62980685,,,
CCCCCCC(O)C,1.114261668,2.21476044123437,-1.634349205,train,-3.273982349,0.00413993,24.64394071,,,
CCCCCCC(O)C,0.159788136,2.21476044123437,-0.274301477,train,6.590560706,0.002953228,24.64394071,,,
CCCCCCC(O)C,-0.369397255,2.21476044123437,0.334735696,train,11.00795966,0.002295289,24.64394071,,,
CCCCCCC(O)C,-0.705752293,2.21476044123437,0.657901766,train,13.35191094,0.001877097,24.64394071,,,
CCCCCCC(O)C,-0.938431266,2.21476044123437,0.86124951,train,14.82680961,0.001587806,24.64394071,,,
CCCCCCCCCO,0.783953416,2.20788279213359,-1.52155806,train,-2.455898481,0.003729256,24.59405653,,,
CCCCCCCCCO,-0.034859953,2.20788279213359,-0.238090227,train,6.853204015,0.002711221,24.59405653,,,
CCCCCCCCCO,-0.502491677,2.20788279213359,0.346430214,train,11.09278101,0.002129812,24.59405653,,,
CCCCCCCCCO,-0.80497571,2.20788279213359,0.649458388,train,13.29067039,0.001753732,24.59405653,,,
CCCCCCCCCO,-1.016667078,2.20788279213359,0.849699711,train,14.74303792,0.001490535,24.59405653,,,
CCCCCCCC(O)C,1.16179947,2.23518593614855,-1.949476708,test,-5.559629209,0.004199034,24.79208858,,,
CCCCCCCC(O)C,0.143244331,2.23518593614855,-0.371558891,test,5.885144321,0.002932659,24.79208858,,,
CCCCCCCC(O)C,-0.40329802,2.23518593614855,0.293445831,test,10.70848072,0.00225314,24.79208858,,,
CCCCCCCC(O)C,-0.744210264,2.23518593614855,0.634382027,test,13.18132025,0.001829282,24.79208858,,,
CCCCCCCC(O)C,-0.977166724,2.23518593614855,0.850322159,test,14.74755258,0.001539646,24.79208858,,,
CCCCCCCCCCO,0.6564988,2.19830961313574,-1.444211292,train,-1.894895724,0.003570791,24.52462144,,,
CCCCCCCCCCO,-0.110205084,2.19830961313574,-0.230675971,train,6.906980252,0.002617544,24.52462144,,,
CCCCCCCCCCO,-0.55380892,2.19830961313574,0.336473916,train,11.02056712,0.002066009,24.52462144,,,
CCCCCCCCCCO,-0.843006594,2.19830961313574,0.637307666,train,13.20254016,0.001706448,24.52462144,,,
CCCCCCCCCCO,-1.046464265,2.19830961313574,0.837126028,train,14.65183991,0.001453488,24.52462144,,,
CCCCCCCCCCCO,0.572862061,2.18144798609936,-1.469179958,train,-2.075995607,0.003466805,24.40232261,,,
CCCCCCCCCCCO,-0.165345201,2.18144798609936,-0.237088105,train,6.860472492,0.002548988,24.40232261,,,
CCCCCCCCCCCO,-0.59449965,2.18144798609936,0.322868683,train,10.9218872,0.002015418,24.40232261,,,
CCCCCCCCCCCO,-0.875086406,2.18144798609936,0.615555165,train,13.0447674,0.001666563,24.40232261,,,
CCCCCCCCCCCO,-1.072871294,2.18144798609936,0.825365498,train,14.56653978,0.001420656,24.40232261,,,
CC(C)CCCCCCCO,1.557919394,2.34298426590228,-2.948378938,train,-12.80475293,0.004691532,25.57395913,,,
CC(C)CCCCCCCO,0.228909533,2.34298426590228,-0.679372102,train,3.652548648,0.003039167,25.57395913,,,
CC(C)CCCCCCCO,-0.407778013,2.34298426590228,0.200961917,train,10.03768695,0.00224757,25.57395913,,,
CC(C)CCCCCCCO,-0.781333085,2.34298426590228,0.610944554,train,13.01132625,0.001783127,25.57395913,,,
CC(C)CCCCCCCO,-1.026942109,2.34298426590228,0.841665393,train,14.68476432,0.00147776,25.57395913,,,
CCCCCCCCCCCCO,0.493046589,2.20092492614241,-1.497210548,train,-2.279303886,0.00336757,24.54359053,,,
CCCCCCCCCCCCO,-0.216676921,2.20092492614241,-0.259872275,train,6.695216948,0.002485167,24.54359053,,,
CCCCCCCCCCCCO,-0.63168762,2.20092492614241,0.306533291,train,10.8034052,0.001969182,24.54359053,,,
CCCCCCCCCCCCO,-0.903993224,2.20092492614241,0.603363523,train,12.95634038,0.001630623,24.54359053,,,
CCCCCCCCCCCCO,-1.096401316,2.20092492614241,0.814249721,train,14.4859161,0.001391401,24.54359053,,,
OCC(CC)CC,1.378352074,2.28393459470247,-1.659684501,train,-3.45774143,0.004468275,25.14566679,,,
OCC(CC)CC,0.332583989,2.28393459470247,-0.286642184,train,6.501052498,0.003168066,25.14566679,,,
OCC(CC)CC,-0.241754431,2.28393459470247,0.347422848,train,11.09998066,0.002453988,25.14566679,,,
OCC(CC)CC,-0.604806853,2.28393459470247,0.684258238,train,13.5430767,0.002002603,25.14566679,,,
OCC(CC)CC,-0.855049493,2.28393459470247,0.895904783,train,15.07816728,0.001691475,25.14566679,,,
CCCCCC(C)CO,1.272374885,2.30002935091377,-1.69799177,train,-3.73558734,0.004336513,25.26240344,,,
CCCCCC(C)CO,0.258705916,2.30002935091377,-0.363398755,train,5.944330492,0.003076213,25.26240344,,,
CCCCCC(C)CO,-0.298443645,2.30002935091377,0.276510757,train,10.58564918,0.002383506,25.26240344,,,
CCCCCC(C)CO,-0.650790732,2.30002935091377,0.632793325,train,13.16979726,0.001945431,25.26240344,,,
CCCCCC(C)CO,-0.893728649,2.30002935091377,0.866580423,train,14.86547517,0.001643385,25.26240344,,,
OC1CCCCC1,0.496242907,2.03787909852921,-0.584965669,test,4.33728662,0.003371544,23.36100513,,,
OC1CCCCC1,-0.126269521,2.03787909852921,0.165847425,test,9.782998518,0.002597571,23.36100513,,,
OC1CCCCC1,-0.516333812,2.03787909852921,0.548765928,test,12.56033933,0.002112602,23.36100513,,,
OC1CCCCC1,-0.78366236,2.03787909852921,0.771299273,test,14.1743928,0.001780231,23.36100513,,,
OC1CCCCC1,-0.978309645,2.03787909852921,0.921785508,test,15.2658824,0.001538225,23.36100513,,,
C1[C@](O)([H])([C@](C)([H])(CCC1)),0.655473307,2.15697803614375,-0.656411911,train,3.819080887,0.003569516,24.22483996,,,
C1[C@](O)([H])([C@](C)([H])(CCC1)),-0.00352493,2.15697803614375,0.041712768,train,8.882639181,0.00275018,24.22483996,,,
C1[C@](O)([H])([C@](C)([H])(CCC1)),-0.416471775,2.15697803614375,0.439996364,train,11.77142433,0.002236761,24.22483996,,,
C1[C@](O)([H])([C@](C)([H])(CCC1)),-0.699491562,2.15697803614375,0.704249455,train,13.68807471,0.001884881,24.22483996,,,
C1[C@](O)([H])([C@](C)([H])(CCC1)),-0.905568863,2.15697803614375,0.906150916,train,15.15248336,0.001628664,24.22483996,,,
C1[C@](O)([H])([C@@](C)([H])(CCC1)),0.772808929,2.17967981182094,-0.798636571,train,2.787513207,0.0037154,24.38949789,,,
C1[C@](O)([H])([C@@](C)([H])(CCC1)),0.043061375,2.17967981182094,-0.025394071,train,8.395907509,0.002808101,24.38949789,,,
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-0.40023039,2.17967981182094,0.418343465,train,11.614374,0.002256954,24.38949789,,,
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-0.698061503,2.17967981182094,0.702907469,train,13.67834117,0.001886659,24.38949789,,,
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-0.911937371,2.17967981182094,0.904672866,train,15.14176294,0.001620746,24.38949789,,,
C1[C@](O)([H])(C[C@](C)([H])(CC1)),0.789557028,2.25076381719382,-1.022395942,test,1.164567261,0.003736223,24.90507629,,,
C1[C@](O)([H])(C[C@](C)([H])(CC1)),0.03752613,2.25076381719382,-0.092599002,test,7.908464369,0.002801219,24.90507629,,,
C1[C@](O)([H])(C[C@](C)([H])(CC1)),-0.413448383,2.25076381719382,0.405660621,test,11.52238424,0.00224052,24.90507629,,,
C1[C@](O)([H])(C[C@](C)([H])(CC1)),-0.713996446,2.25076381719382,0.704175933,test,13.68754145,0.001866847,24.90507629,,,
C1[C@](O)([H])(C[C@](C)([H])(CC1)),-0.928623538,2.25076381719382,0.904475079,test,15.14032837,0.0016,24.90507629,,,
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),0.734448278,2.22910084624902,-0.947474337,train,1.707980096,0.003667706,24.7479529,,,
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),0.011018561,2.22910084624902,-0.058497408,train,8.155806165,0.002768262,24.7479529,,,
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-0.427469878,2.22910084624902,0.417663921,train,11.6094452,0.002223087,24.7479529,,,
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-0.72166552,2.22910084624902,0.704898023,train,13.69277883,0.001857312,24.7479529,,,
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-0.932728724,2.22910084624902,0.905958866,train,15.1510904,0.001594896,24.7479529,,,
C1[C@](O)([H])(CC[C@](C)([H])(C1)),0.831681034,2.23367575412547,-1.03192606,train,1.095444495,0.003788596,24.7811351,,,
C1[C@](O)([H])(CC[C@](C)([H])(C1)),0.059994465,2.23367575412547,-0.093556997,train,7.901515953,0.002829154,24.7811351,,,
C1[C@](O)([H])(CC[C@](C)([H])(C1)),-0.399820193,2.23367575412547,0.401760625,train,11.49409723,0.002257464,24.7811351,,,
C1[C@](O)([H])(CC[C@](C)([H])(C1)),-0.705043698,2.23367575412547,0.69849154,train,13.64631206,0.001877978,24.7811351,,,
C1[C@](O)([H])(CC[C@](C)([H])(C1)),-0.922416696,2.23367575412547,0.906313769,train,15.15366454,0.001607717,24.7811351,,,
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),0.819607571,2.2485511286733,-1.052776382,train,0.944215314,0.003773585,24.88902747,,,
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),0.054936174,2.2485511286733,-0.098460804,train,7.865948219,0.002822865,24.88902747,,,
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-0.401970108,2.2485511286733,0.402497608,train,11.49944264,0.002254791,24.88902747,,,
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-0.705787682,2.2485511286733,0.699883618,train,13.65640892,0.001877053,24.88902747,,,
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-0.922416696,2.2485511286733,0.905770179,train,15.14972184,0.001607717,24.88902747,,,
CCCCCCCC(CO)CCCC,0.750220752,2.50756219862086,-2.029922437,test,-6.143108994,0.003687316,26.76765702,,,
CCCCCCCC(CO)CCCC,-0.063666233,2.50756219862086,-0.572275809,test,4.429327266,0.002675406,26.76765702,,,
CCCCCCCC(CO)CCCC,-0.527035126,2.50756219862086,0.14221116,test,9.611562656,0.002099297,26.76765702,,,
CCCCCCCC(CO)CCCC,-0.826203802,2.50756219862086,0.542335688,test,12.51370025,0.001727339,26.76765702,,,
CCCCCCCC(CO)CCCC,-1.035314147,2.50756219862086,0.805069974,test,14.4193346,0.001467351,26.76765702,,,
CCCCCCCCCC(C)CO,0.827645822,2.4797488883084,-1.968180175,train,-5.695287063,0.003783579,26.56592469,,,
CCCCCCCCCC(C)CO,-0.010120253,2.4797488883084,-0.537712503,train,4.680017892,0.00274198,26.56592469,,,
CCCCCCCCCC(C)CO,-0.486193991,2.4797488883084,0.163242075,train,9.764101693,0.002150075,26.56592469,,,
CCCCCCCCCC(C)CO,-0.793220753,2.4797488883084,0.556086177,train,12.61343372,0.001768347,26.56592469,,,
CCCCCCCCCC(C)CO,-1.007665267,2.4797488883084,0.814275812,train,14.48610533,0.001501727,26.56592469,,,
OCC1OCCC1,1.95188136,2.21785012474044,-2.420341864,train,-8.974854652,0.005181347,24.66635045,,,
OCC1OCCC1,0.425888506,2.21785012474044,-0.480692703,train,5.093587405,0.003284072,24.66635045,,,
OCC1OCCC1,-0.282084026,2.21785012474044,0.262121469,train,10.48128243,0.002403846,24.66635045,,,
OCC1OCCC1,-0.690761606,2.21785012474044,0.65516449,train,13.33205724,0.001895735,24.66635045,,,
OCC1OCCC1,-0.956818544,2.21785012474044,0.933618883,train,15.35171089,0.001564945,24.66635045,,,
C=CCO,3.364141891,2.29905335117275,-3.172450761,val,-14.42996512,0.006937218,25.25532443,,,
C=CCO,1.075600207,2.29905335117275,-0.644602836,val,3.904733126,0.004091862,25.25532443,,,
C=CCO,0.118347791,2.29905335117275,0.268404668,val,10.52685502,0.002901705,25.25532443,,,
C=CCO,-0.407523852,2.29905335117275,0.70222837,val,13.67341561,0.002247886,25.25532443,,,
C=CCO,-0.739992475,2.29905335117275,0.959845003,val,15.54193119,0.001834526,25.25532443,,,
CCCCCCC(CCCC)CO,1.948644826,2.55674786702489,-3.994836288,train,-20.39479802,0.005177323,27.1244049,,,
CCCCCCC(CCCC)CO,0.364978285,2.55674786702489,-1.114313465,train,0.497881564,0.003208342,27.1244049,,,
CCCCCCC(CCCC)CO,-0.346011205,2.55674786702489,-0.019249552,train,8.440474234,0.002324365,27.1244049,,,
CCCCCCC(CCCC)CO,-0.749840418,2.55674786702489,0.505201996,train,12.24436639,0.001822282,27.1244049,,,
CCCCCCC(CCCC)CO,-1.01019964,2.55674786702489,0.813367497,train,14.47951725,0.001498576,27.1244049,,,
c1c(O)c(C)cc(C)c1,0.486404616,2.09590100305693,-0.822565303,train,2.613956059,0.003359312,23.78184299,,,
c1c(O)c(C)cc(C)c1,-0.205613669,2.09590100305693,0.03247855,train,8.815662602,0.002498922,23.78184299,,,
c1c(O)c(C)cc(C)c1,-0.61542854,2.09590100305693,0.469384362,train,11.98457801,0.001989397,23.78184299,,,
c1c(O)c(C)cc(C)c1,-0.886427948,2.09590100305693,0.735176302,train,13.91238979,0.001652462,23.78184299,,,
c1c(O)c(C)cc(C)c1,-1.078926123,2.09590100305693,0.927258596,train,15.30557918,0.001413128,23.78184299,,,
CCCCOCC(O)C,1.948644826,2.13390800617841,-2.293573127,train,-8.055390113,0.005177323,24.05751105,,,
CCCCOCC(O)C,0.455826446,2.13390800617841,-0.475085348,train,5.134258034,0.003321294,24.05751105,,,
CCCCOCC(O)C,-0.249113846,2.13390800617841,0.263741543,train,10.49303297,0.002444838,24.05751105,,,
CCCCOCC(O)C,-0.659682353,2.13390800617841,0.634559701,train,13.18260894,0.001934376,24.05751105,,,
CCCCOCC(O)C,-0.928417635,2.13390800617841,0.860699769,train,14.82282228,0.001600256,24.05751105,,,
CC(O)COC(C)COCCCC,1.843569266,2.38401929739385,-2.916691303,train,-12.57491979,0.005046682,25.87158974,,,
CC(O)COC(C)COCCCC,0.375785768,2.38401929739385,-0.855028397,train,2.378498445,0.003221779,25.87158974,,,
CC(O)COC(C)COCCCC,-0.312391948,2.38401929739385,0.032426086,train,8.81528208,0.002366164,25.87158974,,,
CC(O)COC(C)COCCCC,-0.711750819,2.38401929739385,0.511657608,train,12.2911895,0.001869639,25.87158974,,,
CC(O)COC(C)COCCCC,-0.972574127,2.38401929739385,0.823842537,train,14.55549361,0.001545356,25.87158974,,,
CCCCOS(=O)(=O)O,0.577218996,2.17639434130621,-1.665169541,train,-3.497524894,0.003472222,24.36566809,,,
CCCCOS(=O)(=O)O,-0.380454073,2.17639434130621,-0.186337326,train,7.228572249,0.002281542,24.36566809,,,
CCCCOS(=O)(=O)O,-0.849039706,2.17639434130621,0.45164484,train,11.85591173,0.001698947,24.36566809,,,
CCCCOS(=O)(=O)O,-1.126995571,2.17639434130621,0.788054097,train,14.29591698,0.001353363,24.36566809,,,
CCCCOS(=O)(=O)O,-1.310986583,2.17639434130621,1.001644306,train,15.84510513,0.001124606,24.36566809,,,
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,1.407492141,2.55086453814294,-4.8025318,train,-26.25308299,0.004504505,27.08173261,,,
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-0.051507513,2.55086453814294,-1.384912298,train,-1.464795028,0.002690523,27.08173261,,,
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-0.672775678,2.55086453814294,-0.159279071,train,7.424828104,0.001918097,27.08173261,,,
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-1.016890676,2.55086453814294,0.408444403,train,11.54257525,0.001490257,27.08173261,,,
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-1.235489439,2.55086453814294,0.734103765,train,13.90461059,0.001218472,27.08173261,,,
C(C)(C)(C)OC(=O)CC(=O)C,1.204887036,2.13277479749085,-1.481292338,train,-2.163847739,0.004252605,24.04929179,,,
C(C)(C)(C)OC(=O)CC(=O)C,0.181913836,2.13277479749085,-0.262169858,train,6.678552377,0.002980737,24.04929179,,,
C(C)(C)(C)OC(=O)CC(=O)C,-0.370032658,2.13277479749085,0.32022643,train,10.9027227,0.002294499,24.04929179,,,
C(C)(C)(C)OC(=O)CC(=O)C,-0.715396746,2.13277479749085,0.646604974,train,13.26997434,0.001865106,24.04929179,,,
C(C)(C)(C)OC(=O)CC(=O)C,-0.951874464,2.13277479749085,0.862478224,train,14.83572157,0.001571092,24.04929179,,,
OCCOCCOCCOCCC,1.281474018,2.44679294900967,-2.465947494,train,-9.30563621,0.004347826,26.32689243,,,
OCCOCCOCCOCCC,0.12462863,2.44679294900967,-0.757498134,train,3.085893828,0.002909514,26.32689243,,,
OCCOCCOCCOCCC,-0.457082074,2.44679294900967,0.052195816,train,8.958673631,0.00218627,26.32689243,,,
OCCOCCOCCOCCC,-0.807167448,2.44679294900967,0.519126892,train,12.34536485,0.001751007,26.32689243,,,
OCCOCCOCCOCCC,-1.041001407,2.44679294900967,0.837516769,train,14.65467399,0.00146028,26.32689243,,,
OCCOCCOCCOCCCCCC,1.040131847,2.45754912102178,-2.424309769,train,-9.003634214,0.004047764,26.40490787,,,
OCCOCCOCCOCCCCCC,0.00334064,2.45754912102178,-0.775344872,train,2.956449903,0.002758716,26.40490787,,,
OCCOCCOCCOCCCCCC,-0.532599327,2.45754912102178,0.021921641,train,8.73909244,0.002092379,26.40490787,,,
OCCOCCOCCOCCCCCC,-0.86000805,2.45754912102178,0.485136015,train,12.0988261,0.00168531,26.40490787,,,
OCCOCCOCCOCCCCCC,-1.0807704,2.45754912102178,0.802083838,train,14.3976759,0.001410835,26.40490787,,,
NCCOCCN,0.584023439,2.23156172430082,-0.912403792,train,1.962349772,0.003480682,24.76580186,,,
NCCOCCN,-0.095709046,2.23156172430082,-0.009560524,train,8.510749589,0.002635567,24.76580186,,,
NCCOCCN,-0.509847875,2.23156172430082,0.463330613,train,11.94066965,0.002120666,24.76580186,,,
NCCOCCN,-0.788616091,2.23156172430082,0.739721641,train,13.94535753,0.001774072,24.76580186,,,
NCCOCCN,-0.989063239,2.23156172430082,0.926702869,train,15.30154844,0.001524855,24.76580186,,,
N1(CC)CCOCC1,1.611787096,1.95768324882723,-1.291425147,train,-0.786724684,0.004758506,22.77933774,,,
N1(CC)CCOCC1,0.363529727,1.95768324882723,-0.120609225,train,7.70530382,0.003206541,22.77933774,,,
N1(CC)CCOCC1,-0.27074731,1.95768324882723,0.413410062,train,11.5785916,0.002417941,22.77933774,,,
N1(CC)CCOCC1,-0.654624866,1.95768324882723,0.707521978,train,13.7118106,0.001940664,22.77933774,,,
N1(CC)CCOCC1,-0.911937371,1.95768324882723,0.901566578,train,15.11923277,0.001620746,22.77933774,,,
c1(C(C)OCC(O)C)ccccc1,0.61854915,2.14441036208866,-1.292355118,train,-0.793469843,0.003523608,24.13368554,,,
c1(C(C)OCC(O)C)ccccc1,-0.166846039,2.14441036208866,-0.219989564,train,6.984489676,0.002547122,24.13368554,,,
c1(C(C)OCC(O)C)ccccc1,-0.61139172,2.14441036208866,0.320364313,train,10.90372279,0.001994416,24.13368554,,,
c1(C(C)OCC(O)C)ccccc1,-0.89741077,2.14441036208866,0.634169256,train,13.17977701,0.001638807,24.13368554,,,
c1(C(C)OCC(O)C)ccccc1,-1.096867814,2.14441036208866,0.846980797,train,14.7233174,0.001390821,24.13368554,,,
SCCC(=O)OC,1.81206373,2.05243021799182,-1.849535017,train,-4.834743536,0.005007511,23.46654565,,,
SCCC(=O)OC,0.372554864,2.05243021799182,-0.293129077,train,6.454002506,0.003217762,23.46654565,,,
SCCC(=O)OC,-0.308895623,2.05243021799182,0.358406914,train,11.17964904,0.002370511,23.46654565,,,
SCCC(=O)OC,-0.706283136,2.05243021799182,0.697103641,train,13.63624551,0.001876437,23.46654565,,,
SCCC(=O)OC,-0.966590882,2.05243021799182,0.910385599,train,15.18319788,0.001552795,23.46654565,,,
COC(F)(F)C(F)(F)C(F)(F)(F),3.121628648,1.9648507166365,-1.438511385,val,-1.853553811,0.0066357,22.831324,,,
COC(F)(F)C(F)(F)C(F)(F)(F),1.400162485,1.9648507166365,-0.221379405,val,6.974409043,0.004495392,22.831324,,,
COC(F)(F)C(F)(F)C(F)(F)(F),0.518364586,1.9648507166365,0.337206927,val,11.02588372,0.003399048,22.831324,,,
COC(F)(F)C(F)(F)C(F)(F)(F),-0.017653399,1.9648507166365,0.645120401,val,13.2592066,0.002732614,22.831324,,,
COC(F)(F)C(F)(F)C(F)(F)(F),-0.377938198,1.9648507166365,0.847151441,val,14.7245551,0.00228467,22.831324,,,
COCC(C)OC(=O)CC,1.415670341,2.10469419129691,-1.573651342,train,-2.83373553,0.004514673,23.84562074,,,
COCC(C)OC(=O)CC,0.305429757,2.10469419129691,-0.271453668,train,6.611216107,0.003134305,23.84562074,,,
COCC(C)OC(=O)CC,-0.28486854,2.10469419129691,0.326070167,train,10.94510784,0.002400384,23.84562074,,,
COCC(C)OC(=O)CC,-0.651171169,2.10469419129691,0.647876488,train,13.27919674,0.001944958,23.84562074,,,
COCC(C)OC(=O)CC,-0.900643282,2.10469419129691,0.853729116,train,14.77226354,0.001634788,23.84562074,,,
CC(=O)CCC(=O)OCC,1.130190178,2.14436744104753,-1.550597065,train,-2.666520878,0.004159734,24.13337423,,,
CC(=O)CCC(=O)OCC,0.1035429,2.14436744104753,-0.290636093,train,6.472084329,0.002883298,24.13337423,,,
CC(=O)CCC(=O)OCC,-0.440981443,2.14436744104753,0.308406699,train,10.81699318,0.002206288,24.13337423,,,
CC(=O)CCC(=O)OCC,-0.778418274,2.14436744104753,0.645529039,train,13.26217049,0.001786751,24.13337423,,,
CC(=O)CCC(=O)OCC,-1.008028009,2.14436744104753,0.869746993,train,14.88844258,0.001501276,24.13337423,,,
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,0.599701808,3.32565791515692,-6.687354803,train,-39.92386621,0.003500175,32.70137556,,,
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-0.45813813,3.32565791515692,-2.222191082,train,-7.537650001,0.002184957,32.70137556,,,
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-0.938127237,3.32565791515692,-0.551992048,train,4.576447129,0.001588184,32.70137556,,,
