T1_true,T1_pred,T2_true,T2_pred,T3_true,T3_pred,T4_true,T4_pred,T5_true,T5_pred
-0.555997342,-0.268211239676945,-0.819164021,-0.520656250819739,-1.102018082,-0.789290057813026,-1.17993081,-0.865357937829252,-1.255617037,-0.938092732856283
-0.437265421,0.0578929602517939,-0.871556401,-0.524830554974974,-0.99479296,-0.692866344862461,-1.10262031,-0.841711679181031,-1.394326533,-1.24030422128644
-0.30788478,-0.376275265389266,-0.948555692,-0.975514968034387,-1.00103196,-1.02442664279077,-1.125161624,-1.13243865337906,-1.427116356,-1.40070493368137
0.216884001,0.217357863652685,0.044303926,0.0462145907477796,-0.248204982,-0.254098526288636,-0.603672174,-0.636960148204491,-0.786798737,-0.856063572234238
4.311470041,4.49788083431219,3.17930305,3.56416929556418,2.419478844,2.83418050573469,1.703110388,2.03306173930646,0.825490368,0.859831795016909
0.803614634,0.912015823812035,0.393190077,0.519525857736075,0.221382001,0.342701356858116,0.066630082,0.177169896112025,-0.20383124,-0.124079750071088
3.090132949,2.36642347338484,2.609334228,1.9131356576473,2.209372711,1.49890591995675,2.090628731,1.36864952276462,1.976854953,1.24202797081703
3.578411473,3.47736893862701,3.084781988,3.08193219082203,2.643810302,2.7117518629242,1.882559494,2.03805796429097,0.769598833,0.907320682255891
2.207636848,1.49879698295182,1.881676343,1.31098721745091,1.337602942,0.97193247593633,1.110013711,0.818388829460471,0.725323912,0.538548677398729
-0.231932057,-0.273327103242317,-0.539568093,-0.540046468309857,-1.09243143,-1.04817533599616,-1.337123317,-1.30704189121226,-1.410177302,-1.38314605847203
1.041300922,0.948276839099678,0.92068108,0.81855236565192,0.8092399,0.693108106117252,0.708035793,0.571736406933375,0.607534824,0.454238851197508
1.028547414,0.484396636122269,0.780241887,0.361045095729252,0.557900031,0.244581271143284,0.356974899,0.134444618762988,0.182321557,0.0301324552888823
1.01523068,1.34495184955448,-0.004008021,0.205834389187648,-0.044997366,0.170101173751126,-0.145719654,0.0664122572877515,-0.238891908,-0.0285173182744965
0.674270125,0.890171070937277,0.242553945,0.5271209153584,-0.207959416,0.0724590481881056,-0.313930228,-0.0426611517971549,-0.884380328,-0.692257622685717
0.673709487,0.819220027299277,-0.531708835,-0.442927424421887,-0.697155202,-0.650776232620297,-0.87803202,-0.822010845619035,-0.914791856,-0.860079103337951
0.065132095,0.0951787680835264,-0.099268002,-0.00896492987905979,-0.234204499,-0.106124791833864,-0.333237474,-0.196977081841951,-0.434790937,-0.282119123915431
-0.909563411,-0.848950743462188,-1.021373508,-0.960499018427962,-1.329536027,-1.27275453099542,-1.417578651,-1.35928138650853,-1.452006904,-1.39604310086189
1.07636668,0.42104789833088,0.863311807,0.315180413101706,0.672944473,0.215966640874543,0.500775288,0.12280063770123,0.209450224,-0.0474752983152596
1.211970735,2.18754934289567,0.38865799,1.13902834435279,-0.116511345,0.487541573446534,-0.16857251,0.421088315427505,-1.008131936,-0.635857661880081
0.456791735,0.23405482436788,-0.05087233,-0.176548725986457,-0.255537619,-0.350984086290426,-0.356674944,-0.435720077654651,-0.840487768,-0.851338951282492
0.399782325,0.536950311752956,0.385942442,0.469885132532229,-0.016332655,0.203243031654692,-0.473690417,-0.232449431210617,-0.770892529,-0.579485863518531
0.2569651,0.416515125389533,0.117783036,0.285772390714855,-0.127833372,0.0464994063838831,-0.534435489,-0.359014625286542,-0.676683455,-0.534796790659652
1.075343662,0.821293115286067,0.965461776,0.729604998407869,0.765467842,0.554877935222135,0.662172376,0.535486635082487,-0.610277703,-0.776671953289251
0.941958479,0.78027913822775,0.737164066,0.60388101224691,0.530628251,0.435723594691761,0.340037303,0.277154836598973,0.1806535,0.128105560120659
0.74678273,0.756124440508977,0.686172917,0.709709310979869,0.572165284,0.618825287703363,0.474991171,0.527033831668798,-0.442232832,-0.35994819781449
0.97455964,1.46702667830111,0.708035793,1.15426802076525,0.457424847,0.805153778648159,0.242946179,0.58681785989368,0.041141943,0.328644845376755
