,true_5,pred_5,true_6,pred_6
0,-0.30982357,0.49119037,-0.7187042,-0.82453185
1,0.32711187,-1.4774461,1.2776964,0.40706164
2,-0.106479,-1.7037672,-1.0476565,0.16883127
3,-0.64610344,-1.1974769,0.75023824,0.5092462
4,0.7342237,0.47418016,-2.7718208,-0.79075915
5,0.38762257,-1.7124486,0.4950166,0.21839686
6,2.432098,-1.9226815,0.642478,0.56635845
7,-0.6471586,-0.7123288,0.75590986,-0.005061146
8,0.7350423,0.6986144,-1.7112329,0.12134397
9,0.2968583,0.389841,-0.888852,-0.35932475
