,true_1,pred_1,true_6,pred_6
0,-0.17123464,-0.61665404,0.642478,-0.35802016
1,1.0198077,-0.70338565,0.8466553,-0.05828744
2,-0.047968674,-1.1022785,0.2681529,-0.60985935
3,0.046772033,-0.56933266,-0.7187042,-0.49027684
4,-0.19202769,-1.6751746,0.37024155,-0.1604857
5,-2.361715,-1.7420838,0.4723302,-0.27391624
6,-0.31820366,-0.6338296,0.30218244,-0.53342843
7,1.0733114,-0.32940227,1.532918,-0.08483988
8,-0.62855273,-0.58481175,0.38725632,0.19519567
9,0.5241718,-1.6943308,0.3475552,0.23454413
