,true_1,pred_1,true_9,pred_9
0,1.0198077,0.5618345,0.45167327,-0.53238636
1,0.5434161,0.077612564,0.14403382,-0.23771566
2,-0.110181816,1.1042323,-3.3557208,-0.50401556
3,0.13139524,0.21427892,0.77729243,-0.41448703
4,0.42074862,0.72107095,0.62939274,-0.13453737
5,-0.6905402,0.53183115,0.071860075,0.10350429
6,1.1307139,0.8531793,0.5909609,-0.14650686
7,0.14480256,-0.29435232,0.60967094,-0.4142847
8,-3.234912,-1.0691197,0.27314314,-0.37921542
9,0.01444011,0.419856,0.34735978,0.17290923
