,true_2,pred_2,true_9,pred_9
0,-1.9143368,-0.13407242,0.45167327,-0.2311984
1,-0.009333165,0.20257309,0.5909609,0.20969847
2,-0.121878944,0.49830693,-3.1343193,-0.7749721
3,-1.581556,0.16083787,0.38892272,0.1268405
4,0.79164076,-0.24361962,-0.10177182,0.060474955
5,0.26407403,-0.07343602,1.0966332,0.052053295
6,1.4534302,-0.3869241,-2.9595163,0.039278932
7,0.17341492,0.2286849,0.4430612,0.29659027
8,-1.8969557,-0.1340724,0.2320501,0.049108863
9,0.14058696,0.64842445,0.16102822,0.036980994
