,true_4,pred_4,true_9,pred_9
0,-2.1363602,-0.4703795,0.45542732,0.12424683
1,-0.08367761,0.41908434,0.9251921,0.63987
2,-0.89045805,-0.36560306,-2.5158174,-0.34044898
3,0.9008202,-0.81169134,0.29923716,-0.1550606
4,0.7828121,0.107489854,0.17242807,0.33436882
5,0.7926853,0.59617364,-0.06563825,0.14192508
6,1.4932114,0.20837127,0.030364761,0.22588493
7,-0.38739565,0.5626661,0.1392447,0.38036746
8,1.1641052,-0.2715664,0.34735978,0.4129209
9,0.07335308,0.33690122,0.17826444,0.84698766
