,true_3,pred_3,true_6,pred_6
0,-0.18416521,-0.039988488,-2.30675,-0.566098
1,-1.6992624,-0.16800548,0.5290462,-0.016041242
2,1.3162223,0.009291141,0.489345,0.567122
3,0.74989957,-0.12072749,-0.026769917,1.5078367
4,0.3380285,-0.2884368,1.3344123,0.12147447
5,-0.7431331,-0.022831928,0.75023824,1.3098097
6,0.9190609,0.31752345,0.9544156,-0.14898288
7,0.03648001,0.054448623,-0.09482903,-0.36551327
8,1.1323513,-0.11495938,-1.5240704,-0.046031214
9,-0.7725525,0.102056615,0.3475552,0.5731557
