,true_4,pred_4,true_8,pred_8
0,-0.67418826,0.13797083,0.00010566431,-0.0655849
1,0.7926853,-0.3538252,-0.73624253,0.08377528
2,-1.9294934,-0.40523314,1.2178868,0.37697366
3,0.93843234,0.08523782,-0.7481297,0.21240655
4,-1.680313,-0.16858836,-1.7486387,-0.13156544
5,0.8585065,-0.3863757,-1.6528804,-0.8394616
6,1.0935824,0.31490004,-0.57840645,-1.2144994
7,0.32253352,0.110641845,-0.833982,-0.7998318
8,-0.6976958,0.19990948,1.3050599,0.23023641
9,1.4932114,0.64058894,0.56607014,0.3676829
