,true_4,pred_4,true_5,pred_5
0,0.3742502,1.6613832,-0.14206281,-0.09802666
1,-0.6976958,-0.67396724,0.7350423,0.42296264
2,-0.596143,-0.61490875,0.2628416,0.29020184
3,-0.67183745,1.3421736,-0.64610344,0.17782712
4,-0.14761825,0.3760061,0.69986594,0.55015856
5,0.45887753,-0.048063155,0.7342237,0.4561437
6,1.1641052,0.3867774,-2.1687725,0.079505935
7,0.07335308,-0.26646814,0.7664348,0.3331611
8,0.114256285,-0.026255477,0.26495004,0.43689635
9,2.0667965,-0.1790976,-1.6604288,0.19474071
