,true_3,pred_3,true_4,pred_4
0,1.3088675,-0.31413794,-0.596143,-0.6158285
1,0.46306077,0.2516582,0.32253352,-0.09506353
2,-0.18416521,0.3892681,-0.2825518,-0.12396025
3,-1.8757786,0.2227255,-0.51433665,-0.840427
4,-0.40481043,-0.21274753,0.7926853,0.9672712
5,-0.7725525,0.67056656,0.65163976,-1.6320368
6,-0.7431331,0.32318252,-0.67418826,-1.036811
7,0.3380285,0.335324,0.8585065,-1.8147608
8,0.03648001,0.602741,0.91022325,-1.9619453
9,-2.1111336,0.0371418,0.114256285,0.06464117
