,true_3,pred_3,true_7,pred_7
0,0.03648001,0.7852958,-0.067425914,-0.2649628
1,0.8969964,0.40000072,-0.5174417,-0.2723213
2,0.014415488,-0.51281357,-0.20741324,-0.71117574
3,0.5586737,0.65513086,-0.8345881,-1.0455259
4,-0.69900405,0.20925593,-0.49476954,-0.56172186
5,-0.18416521,0.8426895,0.18750393,0.504102
6,-0.16945553,0.22354165,1.149752,1.4993671
7,-0.69900405,0.6623315,-0.49476954,-0.5623352
8,0.07325421,1.329096,2.0065484,1.7618362
9,0.29389945,0.1130627,-0.8345881,-0.22465232
