,true_2,pred_2,true_3,pred_3
0,1.0215176,0.11138231,0.095318735,0.5912416
1,-0.005517567,0.74572206,1.0808674,0.52540463
2,0.55677235,-0.13900359,0.29389945,0.5594554
3,1.0207781,0.11138225,1.3088675,-0.29917395
4,1.3939469,-0.076900184,0.5586737,-0.086354665
5,-0.6704265,-0.9412802,0.46306077,0.024695331
6,-1.4638857,-1.5308003,0.07325421,0.93932176
7,0.5284669,-0.009593747,-0.69900405,-0.25291014
8,0.25424996,2.1551216,-1.8757786,-0.62825716
9,-1.2681456,-1.0005674,1.19119,-0.30481678
